"game_block_id","Game","Duration","player_id","player_name","role","Champion","Result","KDA","CSM","DPM","KP%"
"164","T1 vs NS","35:21","3741","Oner","JUNGLE","Viego","Victory","=""5/2/7""","7.5","460","66.7%"
"164","T1 vs NS","35:21","4940","Smash","ADC","Jinx","Victory","=""6/1/7""","10.5","816","72.2%"
"164","T1 vs NS","35:21","1229","kingen","TOP","Gangplank","Defeat","=""0/4/8""","8.2","719","88.9%"
"165","DRX vs HLE","30:03","3411","Delight","SUPPORT","Alistar","Victory","=""0/3/17""","1.1","168","77.3%"
"165","DRX vs HLE","30:03","392","Peanut","JUNGLE","Xin Zhao","Victory","=""4/3/14""","5.6","467","81.8%"
"165","DRX vs HLE","30:03","2650","Pleata","SUPPORT","Nautilus","Defeat","=""0/6/6""","1.0","162","66.7%"
"165","DRX vs HLE","30:03","1613","Rich","TOP","Jayce","Defeat","=""3/3/1""","9.3","503","44.4%"
"165","DRX vs HLE","30:03","4753","Sponge","JUNGLE","Naafiri","Defeat","=""1/6/6""","7.2","555","77.8%"
"165","DRX vs HLE","30:03","799","Teddy","ADC","Xayah","Defeat","=""5/3/3""","8.3","546","88.9%"
"165","DRX vs HLE","30:03","1504","Ucal","MID","Taliyah","Defeat","=""0/4/5""","8.7","450","55.6%"
"165","DRX vs HLE","30:03","1228","Viper","ADC","Kaisa","Victory","=""8/1/7""","10.3","728","68.2%"
"165","DRX vs HLE","30:03","2906","Zeka","MID","Ahri","Victory","=""7/1/10""","9.7","594","77.3%"
"165","DRX vs HLE","30:03","3658","Zeus","TOP","Rumble","Victory","=""3/1/10""","9.7","824","59.1%"
"166","DRX vs HLE","32:00","3411","Delight","SUPPORT","Blitzcrank","Victory","=""0/3/13""","1.0","217","76.5%"
"166","DRX vs HLE","32:00","392","Peanut","JUNGLE","Maokai","Victory","=""5/1/11""","6.2","582","94.1%"
"166","DRX vs HLE","32:00","2650","Pleata","SUPPORT","Braum","Defeat","=""0/3/12""","0.6","203","75%"
"166","DRX vs HLE","32:00","1613","Rich","TOP","Sion","Defeat","=""0/4/7""","6.7","714","43.8%"
"166","DRX vs HLE","32:00","4753","Sponge","JUNGLE","Skarner","Defeat","=""3/6/5""","6.5","566","50%"
"166","DRX vs HLE","32:00","799","Teddy","ADC","Ezreal","Defeat","=""8/2/3""","8.7","834","68.8%"
"166","DRX vs HLE","32:00","1504","Ucal","MID","Viktor","Defeat","=""5/2/7""","10.2","971","75%"
"166","DRX vs HLE","32:00","1228","Viper","ADC","Varus","Victory","=""3/4/8""","9.5","971","64.7%"
"166","DRX vs HLE","32:00","2906","Zeka","MID","Azir","Victory","=""8/4/7""","9.1","829","88.2%"
"166","DRX vs HLE","32:00","3658","Zeus","TOP","Nidalee","Victory","=""1/4/3""","9.2","931","23.5%"
"167","OK BRION vs KT Rolster","29:32","650","Bdd","MID","Taliyah","Defeat","=""0/4/2""","9.8","384","50%"
"167","OK BRION vs KT Rolster","29:32","3438","Bull","ADC","Varus","Victory","=""3/0/5""","9.3","744","61.5%"
"167","OK BRION vs KT Rolster","29:32","4925","Casting","TOP","Aatrox","Defeat","=""2/2/1""","7.7","580","75%"
"167","OK BRION vs KT Rolster","29:32","3195","Clozer","MID","Ahri","Victory","=""5/0/8""","10.1","711","100%"
"167","OK BRION vs KT Rolster","29:32","983","Cuzz","JUNGLE","Zyra","Defeat","=""0/2/2""","6.9","472","50%"
"167","OK BRION vs KT Rolster","29:32","4217","HamBak","JUNGLE","Wukong","Victory","=""2/0/10""","8.4","256","92.3%"
"167","OK BRION vs KT Rolster","29:32","2545","Morgan","TOP","Yorick","Victory","=""2/2/3""","9.0","566","38.5%"
"167","OK BRION vs KT Rolster","29:32","4215","Paduck","ADC","Ezreal","Defeat","=""2/1/1""","9.0","402","75%"
"167","OK BRION vs KT Rolster","29:32","4260","Peter","SUPPORT","Leona","Defeat","=""0/4/2""","1.1","159","50%"
"167","OK BRION vs KT Rolster","29:32","4865","Pollu","SUPPORT","Rell","Victory","=""1/2/10""","1.1","156","84.6%"
"168","OK BRION vs KT Rolster","34:25","650","Bdd","MID","Galio","Defeat","=""2/3/4""","7.9","862","60%"
"168","OK BRION vs KT Rolster","34:25","3438","Bull","ADC","Draven","Victory","=""5/5/6""","9.2","476","64.7%"
"168","OK BRION vs KT Rolster","34:25","4925","Casting","TOP","Jayce","Defeat","=""3/4/3""","7.7","666","60%"
"168","OK BRION vs KT Rolster","34:25","3195","Clozer","MID","Sylas","Victory","=""4/3/6""","8.1","580","58.8%"
"168","OK BRION vs KT Rolster","34:25","983","Cuzz","JUNGLE","Xin Zhao","Defeat","=""1/3/4""","6.0","458","50%"
"168","OK BRION vs KT Rolster","34:25","4217","HamBak","JUNGLE","Naafiri","Victory","=""6/0/8""","8.2","714","82.4%"
"168","OK BRION vs KT Rolster","34:25","2545","Morgan","TOP","Sion","Victory","=""2/1/11""","6.4","380","76.5%"
"168","OK BRION vs KT Rolster","34:25","4215","Paduck","ADC","Kaisa","Defeat","=""4/4/4""","8.9","470","80%"
"168","OK BRION vs KT Rolster","34:25","4260","Peter","SUPPORT","Elise","Defeat","=""0/3/7""","1.0","240","70%"
"168","OK BRION vs KT Rolster","34:25","4865","Pollu","SUPPORT","Poppy","Victory","=""0/1/11""","1.0","273","64.7%"
"169","OK BRION vs KT Rolster","43:48","650","Bdd","MID","Yone","Victory","=""4/1/7""","9.7","715","61.1%"
"169","OK BRION vs KT Rolster","43:48","3438","Bull","ADC","Xayah","Defeat","=""3/3/6""","9.8","865","75%"
"169","OK BRION vs KT Rolster","43:48","4925","Casting","TOP","Rumble","Victory","=""5/3/10""","7.1","914","83.3%"
"169","OK BRION vs KT Rolster","43:48","3195","Clozer","MID","Azir","Defeat","=""2/3/3""","8.6","897","41.7%"
"169","OK BRION vs KT Rolster","43:48","983","Cuzz","JUNGLE","Lillia","Victory","=""4/1/7""","6.7","659","61.1%"
"169","OK BRION vs KT Rolster","43:48","4217","HamBak","JUNGLE","Sejuani","Defeat","=""0/6/6""","4.7","302","50%"
"169","OK BRION vs KT Rolster","43:48","2545","Morgan","TOP","Ambessa","Defeat","=""6/3/1""","8.1","837","58.3%"
"169","OK BRION vs KT Rolster","43:48","4215","Paduck","ADC","Miss Fortune","Victory","=""4/3/3""","9.6","449","38.9%"
"169","OK BRION vs KT Rolster","43:48","4260","Peter","SUPPORT","Alistar","Victory","=""1/4/14""","0.7","147","83.3%"
"169","OK BRION vs KT Rolster","43:48","4865","Pollu","SUPPORT","Rakan","Defeat","=""1/3/8""","0.8","140","75%"
"170","BNK FearX vs T1","28:32","3421","Clear","TOP","Sion","Victory","=""2/1/5""","7.7","504","50%"
"170","BNK FearX vs T1","28:32","4943","Diable","ADC","Zeri","Victory","=""2/0/7""","11.4","945","64.3%"
"170","BNK FearX vs T1","28:32","1242","Doran","TOP","Yorick","Defeat","=""0/5/3""","8.8","623","100%"
"170","BNK FearX vs T1","28:32","48","Faker","MID","Viktor","Defeat","=""1/2/1""","8.7","910","66.7%"
"170","BNK FearX vs T1","28:32","3247","Gumayusi","ADC","Jinx","Defeat","=""1/3/1""","9.6","507","66.7%"
"170","BNK FearX vs T1","28:32","1971","Kellin","SUPPORT","Alistar","Victory","=""1/0/10""","0.9","131","78.6%"
"170","BNK FearX vs T1","28:32","1258","Keria","SUPPORT","Lulu","Defeat","=""0/2/2""","0.8","294","66.7%"
"170","BNK FearX vs T1","28:32","3741","Oner","JUNGLE","Lee Sin","Defeat","=""1/2/2""","7.7","223","100%"
"170","BNK FearX vs T1","28:32","4233","Raptor","JUNGLE","Viego","Victory","=""7/2/2""","7.4","391","64.3%"
"170","BNK FearX vs T1","28:32","3326","Vicla","MID","Ahri","Victory","=""2/0/7""","9.5","568","64.3%"
"171","BNK FearX vs T1","33:39","3421","Clear","TOP","Jayce","Victory","=""4/2/7""","8.1","928","68.8%"
"171","BNK FearX vs T1","33:39","4943","Diable","ADC","Miss Fortune","Victory","=""3/1/6""","10.2","1103","56.2%"
"171","BNK FearX vs T1","33:39","1242","Doran","TOP","Gwen","Defeat","=""2/6/4""","7.9","606","60%"
"171","BNK FearX vs T1","33:39","48","Faker","MID","Corki","Defeat","=""3/1/4""","10.0","802","70%"
"171","BNK FearX vs T1","33:39","1971","Kellin","SUPPORT","Rell","Victory","=""3/3/8""","0.7","244","68.8%"
"171","BNK FearX vs T1","33:39","1258","Keria","SUPPORT","Renata Glasc","Defeat","=""1/2/9""","1.0","219","100%"
"171","BNK FearX vs T1","33:39","3741","Oner","JUNGLE","Sejuani","Defeat","=""1/4/7""","5.5","503","80%"
"171","BNK FearX vs T1","33:39","4233","Raptor","JUNGLE","Skarner","Victory","=""1/2/9""","5.6","359","62.5%"
"171","BNK FearX vs T1","33:39","4940","Smash","ADC","Ashe","Defeat","=""3/3/3""","8.6","588","60%"
"171","BNK FearX vs T1","33:39","3326","Vicla","MID","Ryze","Victory","=""5/2/6""","10.0","857","68.8%"
"172","BNK FearX vs T1","37:34","3421","Clear","TOP","Jax","Defeat","=""2/2/2""","7.1","588","33.3%"
"172","BNK FearX vs T1","37:34","4943","Diable","ADC","Varus","Defeat","=""6/2/3""","8.9","741","75%"
"172","BNK FearX vs T1","37:34","1242","Doran","TOP","Gragas","Victory","=""1/1/12""","8.3","727","59.1%"
"172","BNK FearX vs T1","37:34","48","Faker","MID","Azir","Victory","=""8/4/3""","8.9","735","50%"
"172","BNK FearX vs T1","37:34","1971","Kellin","SUPPORT","Poppy","Defeat","=""1/9/7""","1.0","261","66.7%"
"172","BNK FearX vs T1","37:34","1258","Keria","SUPPORT","Rakan","Victory","=""1/3/18""","1.1","125","86.4%"
"172","BNK FearX vs T1","37:34","3741","Oner","JUNGLE","Xin Zhao","Victory","=""8/1/9""","7.6","705","77.3%"
"172","BNK FearX vs T1","37:34","4233","Raptor","JUNGLE","Naafiri","Defeat","=""1/6/7""","6.4","666","66.7%"
"172","BNK FearX vs T1","37:34","4940","Smash","ADC","Ezreal","Victory","=""4/3/12""","8.4","1034","72.7%"
"172","BNK FearX vs T1","37:34","3326","Vicla","MID","Taliyah","Defeat","=""2/3/8""","8.5","887","83.3%"
"173","DN Freecs vs Dplus KIA","28:30","1328","Aiming","ADC","Jhin","Victory","=""4/0/8""","10.2","464","66.7%"
"173","DN Freecs vs Dplus KIA","28:30","3322","Berserker","ADC","Varus","Defeat","=""1/1/2""","10.0","428","100%"
"173","DN Freecs vs Dplus KIA","28:30","2184","BeryL","SUPPORT","Alistar","Victory","=""1/2/12""","1.2","154","72.2%"
"173","DN Freecs vs Dplus KIA","28:30","3974","Bulldog","MID","Taliyah","Defeat","=""0/4/1""","8.5","598","33.3%"
"173","DN Freecs vs Dplus KIA","28:30","3082","DuDu","TOP","Ambessa","Defeat","=""1/3/1""","8.6","511","66.7%"
"173","DN Freecs vs Dplus KIA","28:30","1906","Life","SUPPORT","Rell","Defeat","=""1/6/1""","1.1","204","66.7%"
"173","DN Freecs vs Dplus KIA","28:30","3895","Lucid","JUNGLE","Xin Zhao","Victory","=""6/0/9""","7.4","526","83.3%"
"173","DN Freecs vs Dplus KIA","28:30","2664","Pyosik","JUNGLE","Viego","Defeat","=""0/4/1""","5.9","158","33.3%"
"173","DN Freecs vs Dplus KIA","28:30","1250","ShowMaker","MID","Ahri","Victory","=""3/1/10""","8.9","563","72.2%"
"173","DN Freecs vs Dplus KIA","28:30","5392","Siwoo","TOP","Gwen","Victory","=""4/0/5""","9.6","567","50%"
"174","DN Freecs vs Dplus KIA","30:04","1328","Aiming","ADC","Miss Fortune","Victory","=""4/1/5""","10.4","767","69.2%"
"174","DN Freecs vs Dplus KIA","30:04","3322","Berserker","ADC","Caitlyn","Defeat","=""1/4/3""","9.4","472","66.7%"
"174","DN Freecs vs Dplus KIA","30:04","2184","BeryL","SUPPORT","Leona","Victory","=""1/4/6""","1.4","192","53.8%"
"174","DN Freecs vs Dplus KIA","30:04","3974","Bulldog","MID","Azir","Defeat","=""3/2/3""","9.1","465","100%"
"174","DN Freecs vs Dplus KIA","30:04","3082","DuDu","TOP","KSante","Defeat","=""0/2/3""","7.9","269","50%"
"174","DN Freecs vs Dplus KIA","30:04","1906","Life","SUPPORT","Elise","Defeat","=""0/3/4""","1.0","164","66.7%"
"174","DN Freecs vs Dplus KIA","30:04","3895","Lucid","JUNGLE","Ivern","Victory","=""0/1/12""","5.2","261","92.3%"
"174","DN Freecs vs Dplus KIA","30:04","2664","Pyosik","JUNGLE","Skarner","Defeat","=""2/2/2""","6.3","191","66.7%"
"174","DN Freecs vs Dplus KIA","30:04","1250","ShowMaker","MID","Jayce","Victory","=""1/0/5""","11.1","678","46.2%"
"174","DN Freecs vs Dplus KIA","30:04","5392","Siwoo","TOP","Rumble","Victory","=""7/0/4""","8.7","1115","84.6%"
"175","GEN vs OK BRION","28:48","1909","Canyon","JUNGLE","Xin Zhao","Victory","=""3/1/8""","7.4","579","52.4%"
"175","GEN vs OK BRION","28:48","1629","Chovy","MID","Viktor","Victory","=""6/0/12""","9.2","1059","85.7%"
"175","GEN vs OK BRION","28:48","3195","Clozer","MID","Yone","Defeat","=""2/4/0""","10.0","681","40%"
"175","GEN vs OK BRION","28:48","4259","Duro","SUPPORT","Nautilus","Victory","=""1/3/18""","1.0","257","90.5%"
"175","GEN vs OK BRION","28:48","4217","HamBak","JUNGLE","Lillia","Defeat","=""1/3/3""","7.0","480","80%"
"175","GEN vs OK BRION","28:48","3694","Hype","ADC","Ashe","Defeat","=""2/3/2""","9.1","387","80%"
"175","GEN vs OK BRION","28:48","1115","Kiin","TOP","Aatrox","Victory","=""4/0/8""","9.1","830","57.1%"
"175","GEN vs OK BRION","28:48","2545","Morgan","TOP","Sion","Defeat","=""0/4/1""","8.1","657","20%"
"175","GEN vs OK BRION","28:48","4865","Pollu","SUPPORT","Rell","Defeat","=""0/7/4""","1.0","161","80%"
"175","GEN vs OK BRION","28:48","685","Ruler","ADC","Miss Fortune","Victory","=""7/1/5""","10.6","629","57.1%"
"176","GEN vs OK BRION","33:52","1909","Canyon","JUNGLE","Vi","Victory","=""0/3/5""","7.4","162","25%"
"176","GEN vs OK BRION","33:52","1629","Chovy","MID","Ahri","Victory","=""3/0/12""","9.6","922","75%"
"176","GEN vs OK BRION","33:52","3195","Clozer","MID","Taliyah","Defeat","=""2/2/3""","9.5","577","71.4%"
"176","GEN vs OK BRION","33:52","4259","Duro","SUPPORT","Rakan","Victory","=""0/1/16""","1.0","218","80%"
"176","GEN vs OK BRION","33:52","4217","HamBak","JUNGLE","Wukong","Defeat","=""1/5/4""","5.6","517","71.4%"
"176","GEN vs OK BRION","33:52","3694","Hype","ADC","Zeri","Defeat","=""3/3/4""","10.1","645","100%"
"176","GEN vs OK BRION","33:52","1115","Kiin","TOP","Aurora","Victory","=""6/3/6""","8.3","770","60%"
"176","GEN vs OK BRION","33:52","2545","Morgan","TOP","Rumble","Defeat","=""1/3/2""","7.8","298","42.9%"
"176","GEN vs OK BRION","33:52","4865","Pollu","SUPPORT","Alistar","Defeat","=""0/7/4""","0.7","83","57.1%"
"176","GEN vs OK BRION","33:52","685","Ruler","ADC","Jhin","Victory","=""11/0/7""","9.7","876","90%"
"177","NS vs HLE","25:00","5058","Calix","MID","Sylas","Defeat","=""0/3/1""","7.8","429","25%"
"177","NS vs HLE","25:00","3411","Delight","SUPPORT","Rakan","Victory","=""1/0/9""","1.6","167","76.9%"
"177","NS vs HLE","25:00","3327","GIDEON","JUNGLE","Naafiri","Defeat","=""1/1/3""","6.8","284","100%"
"177","NS vs HLE","25:00","4755","Jiwoo","ADC","Kalista","Defeat","=""0/2/2""","9.2","350","50%"
"177","NS vs HLE","25:00","738","Lehends","SUPPORT","Elise","Defeat","=""1/3/2""","1.2","357","75%"
"177","NS vs HLE","25:00","392","Peanut","JUNGLE","Xin Zhao","Victory","=""2/1/6""","7.4","508","61.5%"
"177","NS vs HLE","25:00","1228","Viper","ADC","Draven","Victory","=""2/0/5""","8.7","331","53.8%"
"177","NS vs HLE","25:00","2906","Zeka","MID","Azir","Victory","=""7/2/0""","9.1","502","53.8%"
"177","NS vs HLE","25:00","3658","Zeus","TOP","Rumble","Victory","=""1/1/4""","9.4","658","38.5%"
"177","NS vs HLE","25:00","1229","kingen","TOP","Jayce","Defeat","=""2/4/0""","9.3","585","50%"
"178","NS vs HLE","27:32","5058","Calix","MID","Yone","Defeat","=""3/3/5""","8.4","476","72.7%"
"178","NS vs HLE","27:32","3411","Delight","SUPPORT","Leona","Victory","=""0/5/15""","1.2","313","48.4%"
"178","NS vs HLE","27:32","3327","GIDEON","JUNGLE","Maokai","Defeat","=""2/6/7""","5.2","427","81.8%"
"178","NS vs HLE","27:32","4755","Jiwoo","ADC","Ashe","Defeat","=""4/8/4""","6.5","594","72.7%"
"178","NS vs HLE","27:32","738","Lehends","SUPPORT","Blitzcrank","Defeat","=""0/8/5""","1.0","217","45.5%"
"178","NS vs HLE","27:32","392","Peanut","JUNGLE","Skarner","Victory","=""7/2/16""","5.8","761","74.2%"
"178","NS vs HLE","27:32","1228","Viper","ADC","Jhin","Victory","=""10/1/12""","7.4","1041","71%"
"178","NS vs HLE","27:32","2906","Zeka","MID","Aurora","Victory","=""5/2/10""","7.8","922","48.4%"
"178","NS vs HLE","27:32","3658","Zeus","TOP","Jax","Victory","=""9/1/8""","6.5","881","54.8%"
"178","NS vs HLE","27:32","1229","kingen","TOP","Anivia","Defeat","=""2/6/2""","6.5","653","36.4%"
"179","Dplus KIA vs DRX","28:18","1328","Aiming","ADC","Zeri","Victory","=""5/2/11""","9.3","760","69.6%"
"179","Dplus KIA vs DRX","28:18","2184","BeryL","SUPPORT","Poppy","Victory","=""2/2/14""","1.6","316","69.6%"
"179","Dplus KIA vs DRX","28:18","3895","Lucid","JUNGLE","Pantheon","Victory","=""4/1/9""","7.6","525","56.5%"
"179","Dplus KIA vs DRX","28:18","2650","Pleata","SUPPORT","Braum","Defeat","=""1/5/5""","1.2","197","85.7%"
"179","Dplus KIA vs DRX","28:18","1613","Rich","TOP","Sion","Defeat","=""1/2/1""","8.6","457","28.6%"
"179","Dplus KIA vs DRX","28:18","1250","ShowMaker","MID","Azir","Victory","=""10/1/10""","9.6","1001","87%"
"179","Dplus KIA vs DRX","28:18","5392","Siwoo","TOP","Jax","Victory","=""2/1/7""","9.1","656","39.1%"
"179","Dplus KIA vs DRX","28:18","4753","Sponge","JUNGLE","Maokai","Defeat","=""3/7/2""","5.4","678","71.4%"
"179","Dplus KIA vs DRX","28:18","799","Teddy","ADC","Varus","Defeat","=""2/5/4""","8.4","559","85.7%"
"179","Dplus KIA vs DRX","28:18","1504","Ucal","MID","Yone","Defeat","=""0/4/5""","8.7","317","71.4%"
"180","Dplus KIA vs DRX","30:21","1328","Aiming","ADC","Miss Fortune","Victory","=""14/0/5""","10.6","1034","79.2%"
"180","Dplus KIA vs DRX","30:21","2184","BeryL","SUPPORT","Leona","Victory","=""0/1/17""","1.4","212","70.8%"
"180","Dplus KIA vs DRX","30:21","3895","Lucid","JUNGLE","Xin Zhao","Victory","=""3/1/16""","7.1","645","79.2%"
"180","Dplus KIA vs DRX","30:21","2650","Pleata","SUPPORT","Elise","Defeat","=""1/7/3""","1.1","237","44.4%"
"180","Dplus KIA vs DRX","30:21","1613","Rich","TOP","Ambessa","Defeat","=""1/4/4""","7.5","469","55.6%"
"180","Dplus KIA vs DRX","30:21","1250","ShowMaker","MID","Taliyah","Victory","=""5/3/11""","6.9","533","66.7%"
"180","Dplus KIA vs DRX","30:21","5392","Siwoo","TOP","Renekton","Victory","=""2/4/7""","8.1","564","37.5%"
"180","Dplus KIA vs DRX","30:21","4753","Sponge","JUNGLE","Sejuani","Defeat","=""2/6/6""","5.4","430","88.9%"
"180","Dplus KIA vs DRX","30:21","799","Teddy","ADC","Jhin","Defeat","=""1/3/4""","8.9","560","55.6%"
"180","Dplus KIA vs DRX","30:21","1504","Ucal","MID","Viktor","Defeat","=""4/4/3""","7.9","719","77.8%"
"181","Dplus KIA vs DRX","45:19","1328","Aiming","ADC","Kaisa","Defeat","=""5/1/3""","9.9","349","66.7%"
"181","Dplus KIA vs DRX","45:19","2184","BeryL","SUPPORT","Neeko","Defeat","=""1/3/7""","1.1","223","66.7%"
"181","Dplus KIA vs DRX","45:19","3895","Lucid","JUNGLE","Skarner","Defeat","=""4/4/8""","5.0","289","100%"
"181","Dplus KIA vs DRX","45:19","2650","Pleata","SUPPORT","Rell","Victory","=""0/5/9""","0.8","101","81.8%"
"181","Dplus KIA vs DRX","45:19","1613","Rich","TOP","Rumble","Victory","=""1/1/3""","7.7","556","36.4%"
"181","Dplus KIA vs DRX","45:19","1250","ShowMaker","MID","Ahri","Defeat","=""1/0/7""","9.3","425","66.7%"
"181","Dplus KIA vs DRX","45:19","5392","Siwoo","TOP","Jayce","Defeat","=""1/3/6""","8.9","651","58.3%"
"181","Dplus KIA vs DRX","45:19","4753","Sponge","JUNGLE","Naafiri","Victory","=""3/1/6""","6.9","522","81.8%"
"181","Dplus KIA vs DRX","45:19","799","Teddy","ADC","Ezreal","Victory","=""3/1/5""","10.0","734","72.7%"
"181","Dplus KIA vs DRX","45:19","1504","Ucal","MID","Aurora","Victory","=""4/4/5""","8.4","584","81.8%"
"182","KT Rolster vs DN Freecs","32:19","650","Bdd","MID","Aurora","Victory","=""6/2/16""","7.9","799","81.5%"
"182","KT Rolster vs DN Freecs","32:19","3322","Berserker","ADC","Jhin","Defeat","=""2/1/3""","8.2","453","50%"
"182","KT Rolster vs DN Freecs","32:19","3974","Bulldog","MID","Ryze","Defeat","=""0/6/2""","8.0","576","20%"
"182","KT Rolster vs DN Freecs","32:19","4925","Casting","TOP","Jayce","Victory","=""5/2/16""","8.7","813","77.8%"
"182","KT Rolster vs DN Freecs","32:19","983","Cuzz","JUNGLE","Fiddlesticks","Victory","=""7/1/16""","6.7","546","85.2%"
"182","KT Rolster vs DN Freecs","32:19","3082","DuDu","TOP","Ambessa","Defeat","=""6/4/2""","7.4","502","80%"
"182","KT Rolster vs DN Freecs","32:19","1906","Life","SUPPORT","Leona","Defeat","=""1/11/7""","0.9","221","80%"
"182","KT Rolster vs DN Freecs","32:19","4260","Peter","SUPPORT","Poppy","Victory","=""4/3/21""","0.9","250","92.6%"
"182","KT Rolster vs DN Freecs","32:19","2664","Pyosik","JUNGLE","Naafiri","Defeat","=""1/5/3""","6.7","255","40%"
"182","KT Rolster vs DN Freecs","32:19","2508","deokdam","ADC","Ezreal","Victory","=""5/2/14""","8.4","912","70.4%"
"183","KT Rolster vs DN Freecs","44:27","650","Bdd","MID","Ahri","Victory","=""4/3/14""","8.0","1040","75%"
"183","KT Rolster vs DN Freecs","44:27","3322","Berserker","ADC","Xayah","Defeat","=""11/2/4""","9.5","1336","93.8%"
"183","KT Rolster vs DN Freecs","44:27","3974","Bulldog","MID","Taliyah","Defeat","=""2/4/11""","7.4","633","81.2%"
"183","KT Rolster vs DN Freecs","44:27","4925","Casting","TOP","Galio","Victory","=""2/6/11""","6.4","522","54.2%"
"183","KT Rolster vs DN Freecs","44:27","983","Cuzz","JUNGLE","Xin Zhao","Victory","=""6/1/13""","6.4","637","79.2%"
"183","KT Rolster vs DN Freecs","44:27","3082","DuDu","TOP","Rumble","Defeat","=""3/5/9""","7.7","684","75%"
"183","KT Rolster vs DN Freecs","44:27","1906","Life","SUPPORT","Rakan","Defeat","=""0/6/15""","0.9","121","93.8%"
"183","KT Rolster vs DN Freecs","44:27","4260","Peter","SUPPORT","Neeko","Victory","=""1/4/17""","1.4","562","75%"
"183","KT Rolster vs DN Freecs","44:27","2664","Pyosik","JUNGLE","Skarner","Defeat","=""0/7/12""","4.6","310","75%"
"183","KT Rolster vs DN Freecs","44:27","2508","deokdam","ADC","Kalista","Victory","=""11/2/11""","8.5","779","91.7%"
"184","DRX vs KT Rolster","28:45","650","Bdd","MID","Taliyah","Victory","=""5/1/12""","7.5","731","81%"
"184","DRX vs KT Rolster","28:45","4925","Casting","TOP","Aatrox","Victory","=""7/1/8""","7.3","847","71.4%"
