game_block_id,game_id,Date,Tournament,Game,player_id,player_name,role,Champion,Result,Duration,kills,cs,golds,vision_score,total_heals_on_teammates,damage_self_mitigated,total_damage_to_champion,kills_minus_role_mean,kills_role_z,cs_minus_role_mean,cs_role_z,golds_minus_role_mean,golds_role_z,vision_score_minus_role_mean,vision_score_role_z,total_heals_on_teammates_minus_role_mean,total_heals_on_teammates_role_z,damage_self_mitigated_minus_role_mean,damage_self_mitigated_role_z,total_damage_to_champion_minus_role_mean,total_damage_to_champion_role_z
521,72274,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,2508,deokdam,ADC,Xayah,Victory,27:33,10.0,249,14552,15,0,6665,30387,5.443243243243243,1.666604430392337,-56.252252252252276,-0.9508869059005608,233.05675675675593,0.07596477092625692,-23.58468468468468,-1.7831996697516965,-137.82882882882882,-0.15047986433683758,-4216.789189189189,-0.8923016175810816,6844.766666666666,0.7326236315945346
521,72274,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,983,Cuzz,JUNGLE,Wukong,Victory,27:33,2.0,188,10534,43,0,23705,12143,-1.0387387387387386,-0.4260097664930645,-20.00900900900902,-0.5491035817985102,-1163.1729729729723,-0.5259526238834199,-8.756756756756758,-0.564859755489998,-269.3891891891892,-0.2013131477568494,-11224.846846846849,-0.7603803354043723,-1863.3513513513517,-0.31974413728627527
521,72274,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,650,Bdd,MID,Aurora,Victory,27:33,5.0,225,12050,34,0,9339,24049,1.7135135135135133,0.6809185226547192,-56.78288288288286,-1.1391582335915418,-1153.412612612612,-0.4363163847347602,-2.6675675675675663,-0.21905904143558877,-41.88558558558559,-0.12406241144113062,-7435.9234234234245,-0.7414849320207806,2361.7837837837833,0.30691716091153093
521,72274,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,4260,Peter,SUPPORT,Rakan,Victory,27:33,1.0,28,7879,100,5133,12312,5123,0.26126126126126126,0.2590246857282038,-5.0288288288288285,-0.45091233548301085,-94.61261261261279,-0.06621289377990974,-14.928828828828827,-0.5443998813011133,3072.6162162162163,1.1973662630992736,-5556.425225225226,-0.5702278792262887,-1706.6693693693696,-0.5675862207527235
521,72274,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,5122,PerfecT,TOP,KSante,Victory,27:33,2.0,216,10244,17,0,33180,15544,-0.7837837837837838,-0.35156301760675374,-36.44684684684685,-0.8149067674973226,-2134.350450450451,-0.864252698767113,-16.882882882882882,-1.4525923571595605,-18.154954954954956,-0.09998910748651571,1551.532432432432,0.07927591789130349,-3934.292792792792,-0.5414764330007106
522,72276,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,4943,Diable,ADC,Varus,Defeat,30:07,5.0,269,12053,27,0,6345,15720,0.44324324324324316,0.13571158221665502,-36.252252252252276,-0.612807320522719,-2265.943243243244,-0.7385834326379507,-11.584684684684682,-0.8758991769485871,-137.82882882882882,-0.15047986433683758,-4536.789189189189,-0.9600158202161082,-7822.233333333334,-0.8372459239194648
522,72276,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,4233,Raptor,JUNGLE,Naafiri,Defeat,30:07,1.0,177,9127,33,0,15775,8600,-2.0387387387387386,-0.8361319181039072,-31.00900900900902,-0.850974573863337,-2570.1729729729723,-1.1621566614588072,-18.756756756756758,-1.209915649105119,-269.3891891891892,-0.2013131477568494,-19154.84684684685,-1.297565041977941,-5406.351351351352,-0.9277097137105487
522,72276,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,3326,Vicla,MID,Orianna,Defeat,30:07,0.0,233,9565,28,0,11612,10957,-3.2864864864864867,-1.3059888384040041,-48.78288288288286,-0.978665046101769,-3638.412612612612,-1.3763496427463375,-8.667567567567566,-0.7117754264274908,-41.88558558558559,-0.12406241144113062,-5162.9234234234245,-0.514829121503128,-10730.216216216217,-1.3944068545393338
522,72276,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,1971,Kellin,SUPPORT,Tahm Kench,Defeat,30:07,0.0,23,6472,105,1169,7520,4665,-0.7387387387387387,-0.7324146286107832,-10.028828828828829,-0.8992397202789102,-1501.6126126126128,-1.0508759209999576,-9.928828828828827,-0.36206813661333465,-891.3837837837837,-0.34736289698126566,-10348.425225225226,-1.062006655416265,-2164.6693693693696,-0.7199030630013209
522,72276,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,3421,Clear,TOP,Yorick,Defeat,30:07,0.0,256,10189,29,0,18848,8993,-2.7837837837837838,-1.2486548556377806,3.553153153153147,0.07944414403325673,-2189.350450450451,-0.886523595480518,-4.882882882882882,-0.4201200947601289,-18.154954954954956,-0.09998910748651571,-12780.467567567568,-0.6530210238083934,-10485.292792792792,-1.4430900899928318
522,72276,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,2508,deokdam,ADC,Ezreal,Victory,30:07,1.0,302,12689,23,0,6105,13000,-3.556756756756757,-1.0890026963238906,-3.2522522522522763,-0.05497600464928008,-1629.943243243244,-0.531279448057384,-15.584684684684682,-1.1783326745496236,-137.82882882882882,-0.15047986433683758,-4776.789189189189,-1.0108014721923781,-10542.233333333334,-1.1283787521050568
522,72276,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,983,Cuzz,JUNGLE,Vi,Victory,30:07,7.0,243,13969,54,0,38723,14737,3.9612612612612614,1.624600991561149,34.99099099099098,0.9602513785256243,2271.8270270270277,1.0272533953571312,2.243243243243242,0.1447017274866352,-269.3891891891892,-0.2013131477568494,3793.153153153151,0.25695130688085527,730.6486486486483,0.1253765811005622
522,72276,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,650,Bdd,MID,Syndra,Victory,30:07,4.0,251,12606,22,0,2984,14665,0.7135135135135133,0.2835370504429745,-30.78288288288286,-0.6175553742497799,-597.4126126126121,-0.2259910360609425,-14.667567567567566,-1.2044918114193928,-41.88558558558559,-0.12406241144113062,-13790.923423423425,-1.3751838655182211,-7022.216216216217,-0.9125469821522418
522,72276,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,4260,Peter,SUPPORT,Nautilus,Victory,30:07,2.0,39,8769,130,2383,17752,4238,1.2612612612612613,1.2504640000671907,5.9711711711711715,0.5354079110679678,795.3873873873872,0.5566372087260196,15.071171171171173,0.5495905868255583,322.61621621621634,0.12572015053078647,-116.42522522522631,-0.011948133301106879,-2591.6693693693696,-0.8619102499885503
522,72276,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,5122,PerfecT,TOP,Gwen,Victory,30:07,2.0,238,13663,30,0,18908,19213,-0.7837837837837838,-0.35156301760675374,-14.446846846846853,-0.323013766155504,1284.6495495495492,0.5201872260170934,-3.882882882882882,-0.3340807395601763,-18.154954954954956,-0.09998910748651571,-12720.467567567568,-0.6499553095673956,-265.29279279279217,-0.036512227916892445
523,72273,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,2508,deokdam,ADC,Corki,Defeat,32:20,3.0,297,12885,40,0,12500,25618,-1.5567567567567568,-0.47664555705361783,-8.252252252252276,-0.13949590099374054,-1433.943243243244,-0.46739331444450505,1.4153153153153184,0.10700969025478137,-137.82882882882882,-0.15047986433683758,1618.2108108108114,0.34242454609198103,2075.7666666666664,0.22217787511766388
523,72273,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,983,Cuzz,JUNGLE,Pantheon,Defeat,32:20,0.0,187,8875,51,0,23646,4123,-3.0387387387387386,-1.24625406971475,-21.00900900900902,-0.5765463992589489,-2822.1729729729723,-1.2761036532633543,-0.7567567567567579,-0.04881504059790113,-269.3891891891892,-0.2013131477568494,-11283.846846846849,-0.7643770438139361,-9883.351351351352,-1.695946204156914
523,72273,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,650,Bdd,MID,Ryze,Defeat,32:20,0.0,288,11139,33,0,13628,13519,-3.2864864864864867,-1.3059888384040041,6.217117117117141,0.12472561789041971,-2064.412612612612,-0.7809321988388033,-3.6675675675675663,-0.30117843893423907,-41.88558558558559,-0.12406241144113062,-3146.9234234234245,-0.31380047477915635,-8168.216216216217,-1.0614713116440453
523,72273,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,4260,Peter,SUPPORT,Leona,Defeat,32:20,0.0,35,6879,119,2104,16005,5721,-0.7387387387387387,-0.7324146286107832,1.9711711711711715,0.17674600323124828,-1094.6126126126128,-0.7660444696292686,4.071171171171173,0.14846074851244537,43.616216216216344,0.016996781292019945,-1863.4252252252263,-0.1912339267075945,-1108.6693693693696,-0.3687096450656903
523,72273,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,5122,PerfecT,TOP,Ambessa,Defeat,32:20,2.0,216,10559,38,0,24436,11394,-0.7837837837837838,-0.35156301760675374,-36.44684684684685,-0.8149067674973226,-1819.3504504504508,-0.7367011994085213,4.117117117117118,0.35423410203944466,-18.154954954954956,-0.09998910748651571,-7192.467567567568,-0.3675008374967896,-8084.292792792792,-1.1126406333544432
523,72273,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,4943,Diable,ADC,Lucian,Victory,32:20,11.0,328,17036,65,0,15029,26669,6.443243243243243,1.9727830000274735,22.747747747747724,0.38452745634191426,2717.056756756756,0.8856237295711116,26.41531531531532,1.9972190502612592,-137.82882882882882,-0.15047986433683758,4147.210810810811,0.8775783537919254,3126.7666666666664,0.33467074365555255
523,72273,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,4233,Raptor,JUNGLE,Xin Zhao,Victory,32:20,1.0,198,10863,63,0,26012,8763,-2.0387387387387386,-0.8361319181039072,-10.00900900900902,-0.27467540719412203,-834.1729729729723,-0.37718849569415025,11.243243243243242,0.7252520317402442,-269.3891891891892,-0.2013131477568494,-8917.846846846849,-0.6041022625083795,-5243.351351351352,-0.8997395220771429
523,72273,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,3326,Vicla,MID,Taliyah,Victory,32:20,3.0,259,12294,53,0,7862,14272,-0.28648648648648667,-0.11384442176877016,-22.78288288288286,-0.45706218676000704,-909.4126126126121,-0.344015332439056,16.332432432432434,1.3412095110387676,-41.88558558558559,-0.12406241144113062,-8912.923423423425,-0.8887663363914682,-7415.216216216217,-0.9636178909570227
523,72273,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,1971,Kellin,SUPPORT,Braum,Victory,32:20,0.0,16,8041,104,6809,8846,6903,-0.7387387387387387,-0.7324146286107832,-17.02882882882883,-1.5268980589931693,67.38738738738721,0.0471598215076864,-10.928828828828827,-0.3985344855508904,4748.616216216216,1.8504858575228316,-9022.425225225226,-0.925925967347002,73.33063063063037,0.024387532964532502
523,72273,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,3421,Clear,TOP,Rumble,Victory,32:20,5.0,209,12241,36,0,18605,23971,2.2162162162162162,0.9940747394397864,-43.44684684684685,-0.971418177015174,-137.3504504504508,-0.055616685373120506,2.117117117117118,0.18215539163953942,-18.154954954954956,-0.09998910748651571,-13023.467567567568,-0.6654371664844348,4492.707207207208,0.618330968536857
524,72275,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,4943,Diable,ADC,Miss Fortune,Defeat,33:00,3.0,349,15251,40,0,16923,22440,-1.5567567567567568,-0.47664555705361783,43.747747747747724,0.7395110209886482,932.0567567567559,0.3038035841681061,1.4153153153153184,0.10700969025478137,-137.82882882882882,-0.15047986433683758,6041.210810810811,1.278361790637989,-1102.2333333333336,-0.11797658369623742
524,72275,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,4233,Raptor,JUNGLE,Skarner,Defeat,33:00,0.0,154,9615,41,0,52941,13161,-3.0387387387387386,-1.24625406971475,-54.00900900900902,-1.4821593754534295,-2082.1729729729723,-0.9414974074880972,-10.756756756756758,-0.6938709342130223,-269.3891891891892,-0.2013131477568494,18011.15315315315,1.2200902927652184,-845.3513513513517,-0.14505913677825658
524,72275,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,3326,Vicla,MID,Annie,Defeat,33:00,4.0,242,11941,33,0,12393,19489,0.7135135135135133,0.2835370504429745,-39.78288288288286,-0.7981102101757744,-1262.412612612612,-0.47754923186685755,-3.6675675675675663,-0.30117843893423907,-41.88558558558559,-0.12406241144113062,-4381.9234234234245,-0.43695046421571637,-2198.2162162162167,-0.28566132293020013
524,72275,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,1971,Kellin,SUPPORT,Rell,Defeat,33:00,2.0,29,8287,112,3171,11514,5857,1.2612612612612613,1.2504640000671907,-4.0288288288288285,-0.361246858523831,313.3873873873872,0.21931838916662869,-2.928828828828827,-0.10680369405044465,1110.6162162162163,0.43279547296859294,-6354.425225225226,-0.6521225919557547,-972.6693693693696,-0.32348018972549547
524,72275,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,3421,Clear,TOP,Aatrox,Defeat,33:00,4.0,225,11503,22,0,35034,20468,1.2162162162162162,0.5455288204242731,-27.446846846846853,-0.6136778124029423,-875.3504504504508,-0.3544516267275354,-11.882882882882882,-1.0223955811597973,-18.154954954954956,-0.09998910748651571,3405.532432432432,0.17400648793813842,989.7072072072078,0.13621333146718817
524,72275,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,2508,deokdam,ADC,Jhin,Victory,33:00,6.0,298,15162,32,0,13066,17794,1.4432432432432432,0.4418901518517915,-7.252252252252276,-0.12259192172484845,843.0567567567559,0.2747940643132784,-6.584684684684682,-0.4978573049472915,-137.82882882882882,-0.15047986433683758,2184.2108108108114,0.46219404200268427,-5748.233333333334,-0.6152571424279509
524,72275,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,983,Cuzz,JUNGLE,Sylas,Victory,33:00,3.0,252,13453,51,0,42128,19746,-0.038738738738738565,-0.015887614882221762,43.99099099099098,1.2072367356695735,1755.8270270270277,0.7939333645192492,-0.7567567567567579,-0.04881504059790113,-269.3891891891892,-0.2013131477568494,7198.153153153151,0.48760880068703455,5739.648648648648,0.9849022859577977
524,72275,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,650,Bdd,MID,Tristana,Victory,33:00,9.0,283,15839,39,0,11271,23312,5.713513513513513,2.270444411501698,1.2171171171171409,0.024417375709311646,2635.587387387388,0.9969979068571378,2.3324324324324337,0.19153794605766292,-41.88558558558559,-0.12406241144113062,-5503.9234234234245,-0.5488324789103077,1624.7837837837833,0.2111429629748301
524,72275,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,4260,Peter,SUPPORT,Neeko,Victory,33:00,1.0,35,8608,130,687,5650,10640,0.26126126126126126,0.2590246857282038,1.9711711711711715,0.17674600323124828,634.3873873873872,0.44396432501427285,15.071171171171173,0.5495905868255583,-1373.3837837837837,-0.5351932338023605,-12218.425225225226,-1.2539153180780465,3810.3306306306304,1.26719984624621
524,72275,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,5122,PerfecT,TOP,Renekton,Victory,33:00,1.0,229,11786,48,0,26766,17247,-1.7837837837837838,-0.8001089366222671,-23.446846846846853,-0.5242427212498844,-592.3504504504508,-0.23985774000219742,14.117117117117118,1.2146276540389709,-18.154954954954956,-0.09998910748651571,-4862.467567567568,-0.24844893447137137,-2231.292792792792,-0.30709266596398604
525,72416,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,685,Ruler,ADC,Smolder,Defeat,29:08,2.0,327,12654,56,0,7302,18978,-2.556756756756757,-0.7828241266887542,21.747747747747724,0.3676234770730222,-1664.943243243244,-0.542687686202541,17.41531531531532,1.3167436806589272,-137.82882882882882,-0.15047986433683758,-3579.7891891891886,-0.7575080329607319,-4564.233333333334,-0.48852873486481085
525,72416,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,1909,Canyon,JUNGLE,Pantheon,Defeat,29:08,0.0,177,8422,42,0,21984,5977,-3.0387387387387386,-1.24625406971475,-31.00900900900902,-0.850974573863337,-3275.1729729729723,-1.4809369361500995,-9.756756756756758,-0.6293653448515101,-269.3891891891892,-0.2013131477568494,-12945.846846846849,-0.876962287486732,-8029.351351351352,-1.3778067238603848
525,72416,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,1629,Chovy,MID,Orianna,Defeat,29:08,1.0,293,11236,39,0,16137,11887,-2.2864864864864867,-0.9086073661922595,11.21711711711714,0.22503386007152776,-1967.412612612612,-0.7442387477212488,2.3324324324324337,0.19153794605766292,-41.88558558558559,-0.12406241144113062,-637.9234234234245,-0.06361154887119752,-9800.216216216217,-1.2735520321768754
525,72416,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,4259,Duro,SUPPORT,Bard,Defeat,29:08,0.0,21,6289,106,3752,7422,6852,-0.7387387387387387,-0.7324146286107832,-12.028828828828829,-1.07857067419727,-1684.6126126126128,-1.1789450993803903,-8.928828828828827,-0.32560178767577896,1691.6162162162163,0.6592050698421533,-10446.425225225226,-1.0720639008391821,22.330630630630367,0.007426487211959435
525,72416,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,1115,Kiin,TOP,Aurora,Defeat,29:08,0.0,239,9696,37,0,7445,19327,-2.7837837837837838,-1.2486548556377806,-13.446846846846853,-0.3006549933672395,-2682.350450450451,-1.0861518151115837,3.117117117117118,0.26819474683949207,-18.154954954954956,-0.09998910748651571,-24183.467567567568,-1.2356600153100432,-151.29279279279217,-0.020822416148139303
525,72416,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,2508,deokdam,ADC,Yunara,Victory,29:08,6.0,326,15097,51,0,6284,18232,1.4432432432432432,0.4418901518517915,20.747747747747724,0.3507194978041301,778.0567567567559,0.25360733632941546,12.415315315315318,0.9387018086576316,-137.82882882882882,-0.15047986433683758,-4597.789189189189,-0.9729238400934102,-5310.233333333334,-0.5683761943598298
525,72416,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,983,Cuzz,JUNGLE,Jarvan IV,Victory,29:08,8.0,217,13335,59,0,39605,13887,4.961261261261262,2.034723143171992,8.99099099099098,0.24673812455421526,1637.8270270270277,0.7405772334361678,7.243243243243242,0.46722967429419576,-269.3891891891892,-0.2013131477568494,4675.153153153151,0.31669871056280835,-119.3513513513517,-0.020480246435602742
525,72416,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,650,Bdd,MID,Annie,Victory,29:08,3.0,228,11786,30,0,8604,17186,-0.28648648648648667,-0.11384442176877016,-53.78288288288286,-1.078973288282877,-1417.412612612612,-0.5361830970547025,-6.667567567567566,-0.54753663143019,-41.88558558558559,-0.12406241144113062,-8170.9234234234245,-0.8147766261388952,-4501.216216216217,-0.5849394475546533
525,72416,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,4260,Peter,SUPPORT,Alistar,Victory,29:08,1.0,28,7823,96,4810,13010,4720,0.26126126126126126,0.2590246857282038,-5.0288288288288285,-0.45091233548301085,-150.6126126126128,-0.10540346202747383,-18.928828828828827,-0.6902652770513361,2749.6162162162163,1.0714965560594112,-4858.425225225226,-0.49859566182632975,-2109.6693693693696,-0.7016117391505068
525,72416,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,5122,PerfecT,TOP,Sion,Victory,29:08,0.0,236,9660,36,0,41321,11260,-2.7837837837837838,-1.2486548556377806,-16.446846846846853,-0.36773131173203294,-2718.350450450451,-1.1007291293239942,2.117117117117118,0.18215539163953942,-18.154954954954956,-0.09998910748651571,9692.532432432432,0.4952422451573677,-8218.292792792792,-1.131083043679118
526,72418,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,2508,deokdam,ADC,Xayah,Defeat,32:49,6.0,306,15270,30,0,11125,35284,1.4432432432432432,0.4418901518517915,0.7477477477477237,0.012639912426288273,951.0567567567559,0.30999662773261993,-8.584684684684682,-0.6490740537478098,-137.82882882882882,-0.15047986433683758,243.21081081081138,0.05146508164460123,11741.766666666666,1.2567697564566096
526,72418,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,983,Cuzz,JUNGLE,Skarner,Defeat,32:49,0.0,175,9030,39,0,48337,9384,-3.0387387387387386,-1.24625406971475,-33.00900900900902,-0.9058602087842146,-2667.1729729729723,-1.2060172098915098,-12.756756756756758,-0.8228821129360464,-269.3891891891892,-0.2013131477568494,13407.153153153151,0.9082115551782437,-4622.351351351352,-0.7931782398418977
526,72418,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,650,Bdd,MID,Taliyah,Defeat,32:49,0.0,299,11900,32,0,11100,14753,-3.2864864864864867,-1.3059888384040041,17.21711711711714,0.3454037506888574,-1303.412612612612,-0.49305883491654556,-4.667567567567566,-0.38329783643288945,-41.88558558558559,-0.12406241144113062,-5674.9234234234245,-0.5658840159092161,-6934.216216216217,-0.9011112570254717
526,72418,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,4260,Peter,SUPPORT,Leona,Defeat,32:49,0.0,27,7144,122,2639,17769,4811,-0.7387387387387387,-0.7324146286107832,-6.0288288288288285,-0.5405778124421907,-829.6126126126128,-0.5805891020291885,7.071171171171173,0.2578597953251125,578.6162162162163,0.22548066137352563,-99.42522522522631,-0.010203509095090687,-2018.6693693693696,-0.6713479124155235
526,72418,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,5122,PerfecT,TOP,KSante,Defeat,32:49,0.0,239,10035,48,0,44973,12296,-2.7837837837837838,-1.2486548556377806,-13.446846846846853,-0.3006549933672395,-2343.350450450451,-0.9488821062780516,14.117117117117118,1.2146276540389709,-18.154954954954956,-0.09998910748651571,13344.532432432432,0.6818420519594395,-7182.292792792792,-0.988498438482379
526,72418,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,685,Ruler,ADC,Sivir,Victory,32:49,10.0,377,18444,58,0,8933,36992,5.443243243243243,1.666604430392337,71.74774774774772,1.2128224405176267,4125.056756756756,1.344560852667712,19.41531531531532,1.4679604294594455,-137.82882882882882,-0.15047986433683758,-1948.7891891891886,-0.4123772064053308,13449.766666666666,1.43958404709668
526,72418,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,1909,Canyon,JUNGLE,Vi,Victory,32:49,3.0,217,13133,48,0,44958,12743,-0.038738738738738565,-0.015887614882221762,8.99099099099098,0.24673812455421526,1435.8270270270277,0.6492387717515705,-3.756756756756758,-0.24233180868243745,-269.3891891891892,-0.2013131477568494,10028.153153153151,0.6793153227050925,-1263.3513513513517,-0.2167863766725118
526,72418,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,1629,Chovy,MID,Galio,Victory,32:49,4.0,348,16735,47,0,39795,25154,0.7135135135135133,0.2835370504429745,66.21711711711714,1.3284245240637165,3531.587387387388,1.3359394759430023,10.332432432432434,0.8484931260468656,-41.88558558558559,-0.12406241144113062,23020.076576576575,2.295483552416363,3466.7837837837833,0.4505134821056346
526,72418,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,4259,Duro,SUPPORT,Rell,Victory,32:49,0.0,33,8523,142,3523,16124,6207,-0.7387387387387387,-0.7324146286107832,-0.028828828828828534,-0.0025849506871114657,549.3873873873872,0.38447864106707735,27.071171171171173,0.9871867740762269,1462.6162162162163,0.5699661753773593,-1744.4252252252263,-0.17902155726548116,-622.6693693693696,-0.2070808561294058
526,72418,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,1115,Kiin,TOP,Camille,Victory,32:49,4.0,251,12573,44,0,24868,18001,1.2162162162162162,0.5455288204242731,-1.446846846846853,-0.032349719908065684,194.6495495495492,0.07881854569688726,10.117117117117118,0.8704702332391604,-18.154954954954956,-0.09998910748651571,-6760.467567567568,-0.34542769496160475,-1477.2927927927922,-0.2033197004057416
527,72419,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,685,Ruler,ADC,Corki,Defeat,38:02,7.0,379,18604,61,0,8071,25340,2.443243243243243,0.7480687214869279,73.74774774774772,1.2466303990554108,4285.056756756756,1.3967127984741439,22.41531531531532,1.6947855526602227,-137.82882882882882,-0.15047986433683758,-2810.7891891891886,-0.5947823397534336,1797.7666666666664,0.1924223875310482
527,72419,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,1909,Canyon,JUNGLE,Qiyana,Defeat,38:02,0.0,267,12401,47,0,20577,7402,-3.0387387387387386,-1.24625406971475,58.99099099099098,1.6188789975761555,703.8270270270277,0.31824989079550553,-4.756756756756758,-0.30683739804394955,-269.3891891891892,-0.2013131477568494,-14352.846846846849,-0.9722736219317523,-6604.351351351352,-1.1332820424026964
527,72419,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,1629,Chovy,MID,Viktor,Defeat,38:02,0.0,302,12450,62,0,15112,21572,-3.2864864864864867,-1.3059888384040041,20.21711711711714,0.4055886959975223,-753.4126126126121,-0.28500318424999926,25.332432432432434,2.0802840885266205,-41.88558558558559,-0.12406241144113062,-1662.9234234234245,-0.1658210542740105,-115.21621621621671,-0.014972511122672534
527,72419,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,4259,Duro,SUPPORT,Blitzcrank,Defeat,38:02,1.0,21,8922,125,5164,7880,5925,0.26126126126126126,0.2590246857282038,-12.028828828828829,-1.07857067419727,948.3873873873872,0.6637114398309716,10.071171171171173,0.36725884213777965,3103.6162162162163,1.2094466374591366,-9988.425225225226,-1.0250616722300399,-904.6693693693696,-0.30086546205539805
527,72419,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,1115,Kiin,TOP,Poppy,Defeat,38:02,0.0,275,11456,46,0,43423,20996,-2.7837837837837838,-1.2486548556377806,22.553153153153147,0.5042608270102819,-922.3504504504508,-0.3734831202826268,12.117117117117118,1.0425489436390656,-18.154954954954956,-0.09998910748651571,11794.532432432432,0.602644434066994,1517.7072072072078,0.20888193334351848
527,72419,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,2508,deokdam,ADC,Ziggs,Victory,38:02,4.0,345,16248,53,0,7483,37568,-0.5567567567567568,-0.17046698741848137,39.747747747747724,0.6718951039130798,1929.056756756756,0.6287753964744347,14.415315315315318,1.0899185574581498,-137.82882882882882,-0.15047986433683758,-3398.7891891891886,-0.719207187095295,14025.766666666666,1.5012357048300995
527,72419,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,983,Cuzz,JUNGLE,Nocturne,Victory,38:02,3.0,246,13731,52,0,44571,14752,-0.038738738738738565,-0.015887614882221762,37.99099099099098,1.0425798309069407,2033.8270270270277,0.9196367919861702,0.2432432432432421,0.01569054876361098,-269.3891891891892,-0.2013131477568494,9641.153153153151,0.6530996251711744,745.6486486486483,0.1279505251159063
527,72419,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,650,Bdd,MID,Zoe,Victory,38:02,11.0,287,16534,59,692,9985,29501,7.713513513513513,3.065207355925187,5.217117117117141,0.10466396945419809,3330.587387387388,1.2599045926994101,22.332432432432434,1.8339258960306695,650.1144144144145,1.9255970959290378,-6789.9234234234245,-0.6770680144693492,7813.783783783783,1.0154123130837058
