game_block_id,game_id,Date,Tournament,Game,player_id,player_name,role,Champion,Result,Duration,level,kills,deaths,assists,cs,golds,vision_score,solo_kills,double_kills,triple_kills,quadra_kills,penta_kills,gd_at_15,csd_at_15,xpd_at_15,objectives_stolen,damage_dealt_to_buildings,total_heal,total_heals_on_teammates,damage_self_mitigated,total_damage_shielded_on_teammates,total_time_cc_dealt,total_damage_taken,total_time_spent_dead,shutdown_bounty_collected,shutdown_bounty_lost,total_damage_to_champion,team_kills,team_deaths,team_assists,team_cs,team_golds,team_vision_score,team_total_damage_to_champion,kills_diff_vs_role_opp,deaths_diff_vs_role_opp,assists_diff_vs_role_opp,cs_diff_vs_role_opp,golds_diff_vs_role_opp,vision_diff_vs_role_opp,damage_diff_vs_role_opp
518,72271,2025-09-10,LCK 2025 Season Playoffs,T1 vs Dplus KIA,3741,Oner,JUNGLE,Vi,Defeat,31:27,15,0.0,4.0,6.0,229,10832,63,,0,0,0,0,112,6,180,0,0,17979,0,39021,0,302,35935,134,0,0,5700,7.0,13.0,16.0,1109,53683,295,48046,0.0,2.0,-5.0,31,750,17,-11950
518,72271,2025-09-10,LCK 2025 Season Playoffs,T1 vs Dplus KIA,48,Faker,MID,Taliyah,Defeat,31:27,16,1.0,3.0,2.0,282,11428,37,,0,0,0,0,-823,8,-658,0,130,2546,341,6083,0,624,12943,67,0,0,14305,7.0,13.0,16.0,1109,53683,295,48046,-5.0,3.0,-2.0,13,-2043,-8,183
518,72271,2025-09-10,LCK 2025 Season Playoffs,T1 vs Dplus KIA,1258,Keria,SUPPORT,Thresh,Defeat,31:27,11,1.0,2.0,4.0,40,7327,125,,0,0,0,0,93,4,-985,0,548,5420,2689,7729,1158,85,15815,69,0,0,3374,7.0,13.0,16.0,1109,53683,295,48046,1.0,-1.0,-6.0,4,40,4,-1849
518,72271,2025-09-10,LCK 2025 Season Playoffs,T1 vs Dplus KIA,1242,Doran,TOP,Sion,Defeat,31:27,16,1.0,3.0,3.0,244,10615,46,1.0,0,0,0,0,-18,2,712,0,0,6625,0,53814,0,467,36879,87,23,0,12142,7.0,13.0,16.0,1109,53683,295,48046,-2.0,1.0,0.0,-45,-2361,0,-6508
518,72271,2025-09-10,LCK 2025 Season Playoffs,T1 vs Dplus KIA,1328,Aiming,ADC,Ziggs,Victory,31:27,16,4.0,0.0,8.0,318,13876,41,,0,0,0,0,-219,3,6,0,8499,1592,0,3184,0,258,8110,0,0,0,31974,13.0,7.0,36.0,1110,57692,299,87619,0.0,-1.0,7.0,4,395,17,19449
518,72271,2025-09-10,LCK 2025 Season Playoffs,T1 vs Dplus KIA,3895,Lucid,JUNGLE,Maokai,Victory,31:27,14,0.0,2.0,11.0,198,10082,46,,0,0,0,0,-112,-6,-180,0,0,25802,0,28596,0,622,39239,57,0,0,17650,13.0,7.0,36.0,1110,57692,299,87619,0.0,-2.0,5.0,-31,-750,-17,11950
518,72271,2025-09-10,LCK 2025 Season Playoffs,T1 vs Dplus KIA,1250,ShowMaker,MID,Tristana,Victory,31:27,16,6.0,0.0,4.0,269,13471,45,,1,0,0,0,823,-8,658,0,6716,3345,0,5324,0,167,9834,0,0,0,14122,13.0,7.0,36.0,1110,57692,299,87619,5.0,-3.0,2.0,-13,2043,8,-183
518,72271,2025-09-10,LCK 2025 Season Playoffs,T1 vs Dplus KIA,2184,BeryL,SUPPORT,Nautilus,Victory,31:27,11,0.0,3.0,10.0,36,7287,121,,0,0,0,0,-93,-4,985,0,79,3146,1360,11431,0,174,11653,93,0,0,5223,13.0,7.0,36.0,1110,57692,299,87619,-1.0,1.0,6.0,-4,-40,-4,1849
518,72271,2025-09-10,LCK 2025 Season Playoffs,T1 vs Dplus KIA,5392,Siwoo,TOP,Gnar,Victory,31:27,17,3.0,2.0,3.0,289,12976,46,,1,0,0,0,18,-2,-712,0,3240,6595,0,17486,0,543,22569,70,0,23,18650,13.0,7.0,36.0,1110,57692,299,87619,2.0,-1.0,0.0,45,2361,0,6508
520,72269,2025-09-10,LCK 2025 Season Playoffs,T1 vs Dplus KIA,1328,Aiming,ADC,Yunara,Defeat,34:51,16,3.0,1.0,3.0,386,14968,56,,0,0,0,0,-266,-2,-664,0,439,12321,0,13149,0,312,20076,0,0,0,21982,10.0,15.0,25.0,1261,62599,328,78034,1.0,-1.0,-3.0,8,-996,14,1871
520,72269,2025-09-10,LCK 2025 Season Playoffs,T1 vs Dplus KIA,3895,Lucid,JUNGLE,Qiyana,Defeat,34:51,16,1.0,5.0,6.0,250,11581,61,,0,0,0,0,-706,-4,-233,0,0,16245,0,20464,0,221,36911,161,0,0,13054,10.0,15.0,25.0,1261,62599,328,78034,-6.0,5.0,-1.0,-14,-3400,-6,-465
520,72269,2025-09-10,LCK 2025 Season Playoffs,T1 vs Dplus KIA,1250,ShowMaker,MID,Twisted Fate,Defeat,34:51,17,3.0,3.0,5.0,285,15060,46,,0,0,0,0,621,-9,-297,0,0,5918,465,16690,0,255,24784,58,458,30,18638,10.0,15.0,25.0,1261,62599,328,78034,-1.0,2.0,-3.0,-50,-173,12,-12510
520,72269,2025-09-10,LCK 2025 Season Playoffs,T1 vs Dplus KIA,2184,BeryL,SUPPORT,Alistar,Defeat,34:51,13,0.0,3.0,7.0,37,7528,130,,0,0,0,0,95,5,1440,0,0,13880,5985,23952,0,116,24220,73,0,0,7734,10.0,15.0,25.0,1261,62599,328,78034,-2.0,1.0,-3.0,6,-1492,9,452
520,72269,2025-09-10,LCK 2025 Season Playoffs,T1 vs Dplus KIA,5392,Siwoo,TOP,KSante,Defeat,34:51,18,3.0,3.0,4.0,303,13462,35,1.0,0,0,0,0,431,-1,661,0,1538,5713,0,42271,401,2661,30232,73,15,136,16626,10.0,15.0,25.0,1261,62599,328,78034,3.0,-2.0,-3.0,19,-376,-8,-4907
520,72269,2025-09-10,LCK 2025 Season Playoffs,T1 vs Dplus KIA,3247,Gumayusi,ADC,Corki,Victory,34:51,18,2.0,2.0,6.0,378,15964,42,,0,0,0,0,266,2,664,0,7192,3857,0,12947,0,33,16459,46,0,458,20111,15.0,10.0,38.0,1292,69036,307,93593,-1.0,1.0,3.0,-8,996,-14,-1871
520,72269,2025-09-10,LCK 2025 Season Playoffs,T1 vs Dplus KIA,3741,Oner,JUNGLE,Wukong,Victory,34:51,18,7.0,0.0,7.0,264,14981,67,,2,0,0,0,706,4,233,0,3596,21997,0,36623,0,191,37648,0,30,0,13519,15.0,10.0,38.0,1292,69036,307,93593,6.0,-5.0,1.0,14,3400,6,465
520,72269,2025-09-10,LCK 2025 Season Playoffs,T1 vs Dplus KIA,48,Faker,MID,Ryze,Victory,34:51,18,4.0,1.0,8.0,335,15233,34,1.0,0,0,0,0,-621,9,297,0,3125,9255,1197,18052,0,115,24147,38,136,0,31148,15.0,10.0,38.0,1292,69036,307,93593,1.0,-2.0,3.0,50,173,-12,12510
520,72269,2025-09-10,LCK 2025 Season Playoffs,T1 vs Dplus KIA,1258,Keria,SUPPORT,Rell,Victory,34:51,13,2.0,2.0,10.0,31,9020,121,,0,0,0,0,-95,-5,-1440,0,847,5987,3914,13377,0,92,12490,58,0,0,7282,15.0,10.0,38.0,1292,69036,307,93593,2.0,-1.0,3.0,-6,1492,-9,-452
520,72269,2025-09-10,LCK 2025 Season Playoffs,T1 vs Dplus KIA,1242,Doran,TOP,Jax,Victory,34:51,18,0.0,5.0,7.0,284,13838,43,,0,0,0,0,-431,1,-661,0,9418,3893,0,29435,0,192,28511,181,0,15,21533,15.0,10.0,38.0,1292,69036,307,93593,-3.0,2.0,3.0,-19,376,8,4907
521,72274,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,4943,Diable,ADC,Sivir,Defeat,27:33,14,5.0,5.0,4.0,274,13543,36,,0,0,0,0,274,15,-239,0,866,3488,0,10510,0,27,15841,124,1217,11,21597,9.0,21.0,25.0,812,44488,215,71503,-5.0,3.0,-1.0,25,-1009,21,-8790
521,72274,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,4233,Raptor,JUNGLE,Trundle,Defeat,27:33,12,1.0,4.0,6.0,152,8421,45,,0,0,0,0,290,-1,17,0,1949,18734,0,21105,0,420,31778,127,0,0,11431,9.0,21.0,25.0,812,44488,215,71503,-1.0,2.0,-6.0,-36,-2113,2,-712
521,72274,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,3326,Vicla,MID,Morgana,Defeat,27:33,13,2.0,6.0,4.0,167,8168,22,,0,0,0,0,-710,-25,-704,0,444,4066,0,13040,875,146,22449,231,0,0,17887,9.0,21.0,25.0,812,44488,215,71503,-3.0,4.0,-4.0,-58,-3882,-12,-6162
521,72274,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,1971,Kellin,SUPPORT,Alistar,Defeat,27:33,11,1.0,3.0,8.0,31,6572,96,,0,0,0,0,240,3,-386,0,0,9718,4694,17101,0,103,17532,84,0,0,4947,9.0,21.0,25.0,812,44488,215,71503,0.0,1.0,-6.0,3,-1307,-4,-176
521,72274,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,3421,Clear,TOP,Sion,Defeat,27:33,14,0.0,3.0,3.0,188,7784,16,,0,0,0,0,-735,-24,-575,0,0,4487,0,42942,0,484,25151,78,0,0,15641,9.0,21.0,25.0,812,44488,215,71503,-2.0,2.0,-4.0,-28,-2460,-1,97
521,72274,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,2508,deokdam,ADC,Xayah,Victory,27:33,16,10.0,2.0,5.0,249,14552,15,,1,1,0,0,-274,-15,239,0,6733,6012,0,6665,0,137,15984,40,0,27,30387,20.0,9.0,46.0,906,55259,209,87246,5.0,-3.0,1.0,-25,1009,-21,8790
521,72274,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,983,Cuzz,JUNGLE,Wukong,Victory,27:33,15,2.0,2.0,12.0,188,10534,43,,1,0,0,0,-290,1,-17,0,4256,15802,0,23705,0,197,29277,45,0,0,12143,20.0,9.0,46.0,906,55259,209,87246,1.0,-2.0,6.0,36,2113,-2,712
521,72274,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,650,Bdd,MID,Aurora,Victory,27:33,16,5.0,2.0,8.0,225,12050,34,,0,0,0,0,710,25,704,0,1988,5632,0,9339,0,236,20797,84,0,562,24049,20.0,9.0,46.0,906,55259,209,87246,3.0,-4.0,4.0,58,3882,12,6162
521,72274,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,4260,Peter,SUPPORT,Rakan,Victory,27:33,12,1.0,2.0,14.0,28,7879,100,,0,0,0,0,-240,-3,386,0,181,13206,5133,12312,1868,91,17686,57,0,154,5123,20.0,9.0,46.0,906,55259,209,87246,0.0,-1.0,6.0,-3,1307,4,176
521,72274,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,5122,PerfecT,TOP,KSante,Victory,27:33,16,2.0,1.0,7.0,216,10244,17,1.0,0,0,0,0,735,24,575,0,1314,5705,0,33180,320,1891,22179,52,11,474,15544,20.0,9.0,46.0,906,55259,209,87246,2.0,-2.0,4.0,28,2460,1,-97
522,72276,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,4943,Diable,ADC,Varus,Defeat,30:07,14,5.0,3.0,0.0,269,12053,27,,0,0,0,0,557,-20,27,0,2354,2462,0,6345,0,294,12947,59,120,0,15720,6.0,16.0,15.0,958,47406,222,48935,4.0,2.0,-2.0,-33,-636,4,2720
522,72276,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,4233,Raptor,JUNGLE,Naafiri,Defeat,30:07,13,1.0,4.0,5.0,177,9127,33,,0,0,0,0,-722,-10,-303,0,0,15942,0,15775,0,166,28907,121,0,0,8600,6.0,16.0,15.0,958,47406,222,48935,-6.0,4.0,0.0,-66,-4842,-21,-6137
522,72276,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,3326,Vicla,MID,Orianna,Defeat,30:07,15,0.0,4.0,4.0,233,9565,28,,0,0,0,0,-255,-6,-338,0,1026,1020,0,11612,978,245,16669,121,0,0,10957,6.0,16.0,15.0,958,47406,222,48935,-4.0,3.0,-1.0,-18,-3041,6,-3708
522,72276,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,1971,Kellin,SUPPORT,Tahm Kench,Defeat,30:07,10,0.0,2.0,5.0,23,6472,105,,0,0,0,0,351,-2,-145,0,1015,4702,1169,7520,191,114,12459,72,0,0,4665,6.0,16.0,15.0,958,47406,222,48935,-2.0,0.0,-3.0,-16,-2297,-25,427
522,72276,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,3421,Clear,TOP,Yorick,Defeat,30:07,15,0.0,3.0,1.0,256,10189,29,,0,0,0,0,213,24,644,0,783,5103,0,18848,0,102,23368,99,0,0,8993,6.0,16.0,15.0,958,47406,222,48935,-2.0,1.0,-7.0,18,-3474,-1,-10220
522,72276,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,2508,deokdam,ADC,Ezreal,Victory,30:07,16,1.0,1.0,2.0,302,12689,23,,0,0,0,0,-557,20,-27,1,10092,4104,0,6105,0,0,12259,46,0,120,13000,16.0,6.0,28.0,1073,61696,259,65853,-4.0,-2.0,2.0,33,636,-4,-2720
522,72276,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,983,Cuzz,JUNGLE,Vi,Victory,30:07,17,7.0,0.0,5.0,243,13969,54,,0,1,0,0,722,10,303,0,2531,15382,0,38723,0,353,23492,0,0,0,14737,16.0,6.0,28.0,1073,61696,259,65853,6.0,-4.0,0.0,66,4842,21,6137
522,72276,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,650,Bdd,MID,Syndra,Victory,30:07,17,4.0,1.0,5.0,251,12606,22,,1,0,0,0,255,6,338,0,5398,642,0,2984,0,470,6031,20,0,0,14665,16.0,6.0,28.0,1073,61696,259,65853,4.0,-3.0,1.0,18,3041,-6,3708
522,72276,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,4260,Peter,SUPPORT,Nautilus,Victory,30:07,12,2.0,2.0,8.0,39,8769,130,,0,0,0,0,-351,2,145,0,3018,5673,2383,17752,0,224,14643,34,0,0,4238,16.0,6.0,28.0,1073,61696,259,65853,2.0,0.0,3.0,16,2297,25,-427
522,72276,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,5122,PerfecT,TOP,Gwen,Victory,30:07,17,2.0,2.0,8.0,238,13663,30,1.0,0,0,0,0,-213,-24,-644,0,11095,7158,0,18908,0,104,23259,71,0,0,19213,16.0,6.0,28.0,1073,61696,259,65853,2.0,-1.0,7.0,-18,3474,1,10220
524,72275,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,4943,Diable,ADC,Miss Fortune,Defeat,33:00,16,3.0,2.0,8.0,349,15251,40,,0,0,0,0,780,27,409,0,7882,4011,0,16923,0,184,10445,46,281,36,22440,13.0,20.0,35.0,999,56597,248,81415,-3.0,0.0,0.0,51,89,8,4646
524,72275,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,4233,Raptor,JUNGLE,Skarner,Defeat,33:00,14,0.0,5.0,11.0,154,9615,41,,0,0,0,0,-928,-43,-1573,0,2884,13945,0,52941,0,650,38316,122,0,0,13161,13.0,20.0,35.0,999,56597,248,81415,-3.0,2.0,1.0,-98,-3838,-10,-6585
524,72275,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,3326,Vicla,MID,Annie,Defeat,33:00,16,4.0,3.0,5.0,242,11941,33,,0,0,0,0,-780,2,352,0,1760,1795,0,12393,1442,380,14872,84,348,20,19489,13.0,20.0,35.0,999,56597,248,81415,-5.0,1.0,1.0,-41,-3898,-6,-3823
524,72275,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,1971,Kellin,SUPPORT,Rell,Defeat,33:00,12,2.0,3.0,9.0,29,8287,112,,0,0,0,0,-58,0,-305,0,1293,4215,3171,11514,0,78,12872,51,47,43,5857,13.0,20.0,35.0,999,56597,248,81415,1.0,0.0,1.0,-6,-321,-18,-4783
524,72275,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,3421,Clear,TOP,Aatrox,Defeat,33:00,15,4.0,7.0,2.0,225,11503,22,,1,0,0,0,-41,-14,-328,0,4054,15771,0,35034,0,156,49700,250,0,195,20468,13.0,20.0,35.0,999,56597,248,81415,3.0,4.0,-9.0,-4,-283,-26,3221
524,72275,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,2508,deokdam,ADC,Jhin,Victory,33:00,17,6.0,2.0,8.0,298,15162,32,1.0,1,0,0,0,-780,-27,-409,0,6524,4864,0,13066,0,261,15638,54,36,348,17794,20.0,13.0,41.0,1097,64848,300,88739,3.0,0.0,0.0,-51,-89,-8,-4646
524,72275,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,983,Cuzz,JUNGLE,Sylas,Victory,33:00,18,3.0,3.0,10.0,252,13453,51,1.0,1,0,0,0,928,43,1573,1,2446,21408,0,42128,0,522,36173,94,43,0,19746,20.0,13.0,41.0,1097,64848,300,88739,3.0,-2.0,-1.0,98,3838,10,6585
524,72275,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,650,Bdd,MID,Tristana,Victory,33:00,17,9.0,2.0,4.0,283,15839,39,,1,0,0,0,780,-2,-352,0,7833,4812,0,11271,0,155,17046,77,215,188,23312,20.0,13.0,41.0,1097,64848,300,88739,5.0,-1.0,-1.0,41,3898,6,3823
524,72275,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,4260,Peter,SUPPORT,Neeko,Victory,33:00,13,1.0,3.0,8.0,35,8608,130,,0,0,0,0,58,0,305,0,822,3109,687,5650,0,53,14629,90,0,93,10640,20.0,13.0,41.0,1097,64848,300,88739,-1.0,0.0,-1.0,6,321,18,4783
524,72275,2025-09-11,LCK 2025 Season Playoffs,KT Rolster vs BNK FearX,5122,PerfecT,TOP,Renekton,Victory,33:00,16,1.0,3.0,11.0,229,11786,48,,0,0,0,0,41,14,328,0,2196,8413,0,26766,0,140,31532,129,0,47,17247,20.0,13.0,41.0,1097,64848,300,88739,-3.0,-4.0,9.0,4,283,26,-3221
525,72416,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,685,Ruler,ADC,Smolder,Defeat,29:08,15,2.0,3.0,0.0,327,12654,56,,0,0,0,0,-1451,-1,-415,0,55,3500,0,7302,0,229,14142,114,478,0,18978,3.0,18.0,7.0,1057,48297,280,63021,-4.0,2.0,-5.0,1,-2443,5,746
525,72416,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,1909,Canyon,JUNGLE,Pantheon,Defeat,29:08,13,0.0,5.0,2.0,177,8422,42,,0,0,0,0,-641,-4,-123,0,0,15982,0,21984,0,262,32248,172,0,0,5977,3.0,18.0,7.0,1057,48297,280,63021,-8.0,5.0,-8.0,-40,-4913,-17,-7910
525,72416,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,1629,Chovy,MID,Orianna,Defeat,29:08,17,1.0,3.0,0.0,293,11236,39,,0,0,0,0,-222,7,-351,0,981,5349,0,16137,1033,286,21604,63,236,0,11887,3.0,18.0,7.0,1057,48297,280,63021,-2.0,3.0,-9.0,65,-550,9,-5299
525,72416,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,4259,Duro,SUPPORT,Bard,Defeat,29:08,10,0.0,5.0,3.0,21,6289,106,,0,0,0,0,-647,-16,-827,0,39,5898,3752,7422,0,140,14780,136,0,0,6852,3.0,18.0,7.0,1057,48297,280,63021,-1.0,4.0,-10.0,-7,-1534,10,2132
525,72416,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,1115,Kiin,TOP,Aurora,Defeat,29:08,15,0.0,2.0,2.0,239,9696,37,,0,0,0,0,789,27,130,0,2524,3814,0,7445,0,182,15152,84,0,0,19327,3.0,18.0,7.0,1057,48297,280,63021,0.0,1.0,-2.0,3,36,1,8067
525,72416,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,2508,deokdam,ADC,Yunara,Victory,29:08,16,6.0,1.0,5.0,326,15097,51,,2,0,0,0,1451,1,415,0,4602,6263,0,6284,0,213,13125,38,0,285,18232,18.0,3.0,41.0,1035,57701,272,65285,4.0,-2.0,5.0,-1,2443,-5,-746
525,72416,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,983,Cuzz,JUNGLE,Jarvan IV,Victory,29:08,16,8.0,0.0,10.0,217,13335,59,,0,1,0,0,641,4,123,1,3301,21259,0,39605,0,584,28975,0,0,0,13887,18.0,3.0,41.0,1035,57701,272,65285,8.0,-5.0,8.0,40,4913,17,7910
525,72416,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,650,Bdd,MID,Annie,Victory,29:08,16,3.0,0.0,9.0,228,11786,30,,0,0,0,0,222,-7,351,0,7104,1918,0,8604,1921,334,11593,0,0,0,17186,18.0,3.0,41.0,1035,57701,272,65285,2.0,-3.0,9.0,-65,550,-9,5299
525,72416,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,4260,Peter,SUPPORT,Alistar,Victory,29:08,13,1.0,1.0,13.0,28,7823,96,,0,0,0,0,647,16,827,0,295,9704,4810,13010,0,60,15014,41,0,236,4720,18.0,3.0,41.0,1035,57701,272,65285,1.0,-4.0,10.0,7,1534,-10,-2132
525,72416,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,5122,PerfecT,TOP,Sion,Victory,29:08,17,0.0,1.0,4.0,236,9660,36,,0,0,0,0,-789,-27,-130,0,1249,4638,0,41321,0,486,24704,48,0,193,11260,18.0,3.0,41.0,1035,57701,272,65285,0.0,-1.0,2.0,-3,-36,-1,-8067
527,72419,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,685,Ruler,ADC,Corki,Defeat,38:02,17,7.0,3.0,1.0,379,18604,61,,1,0,0,0,-278,-20,-1475,0,331,4659,0,8071,0,41,22496,112,1605,0,25340,8.0,21.0,19.0,1244,63833,341,81235,3.0,3.0,-12.0,34,2356,8,-12228
527,72419,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,1909,Canyon,JUNGLE,Qiyana,Defeat,38:02,17,0.0,4.0,5.0,267,12401,47,,0,0,0,0,383,14,591,0,0,19457,0,20577,0,183,38975,187,0,0,7402,8.0,21.0,19.0,1244,63833,341,81235,-3.0,2.0,-7.0,21,-1330,-5,-7350
527,72419,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,1629,Chovy,MID,Viktor,Defeat,38:02,16,0.0,6.0,4.0,302,12450,62,,0,0,0,0,-834,3,140,0,1878,1514,0,15112,0,911,20249,230,0,0,21572,8.0,21.0,19.0,1244,63833,341,81235,-11.0,4.0,-1.0,15,-4084,3,-7929
527,72419,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,4259,Duro,SUPPORT,Blitzcrank,Defeat,38:02,13,1.0,4.0,6.0,21,8922,125,,0,0,0,0,-415,-5,-929,0,0,8260,5164,7880,253,181,18023,90,700,0,5925,8.0,21.0,19.0,1244,63833,341,81235,-2.0,1.0,-4.0,-13,-1086,-35,-749
527,72419,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,1115,Kiin,TOP,Poppy,Defeat,38:02,16,0.0,4.0,3.0,275,11456,46,,0,0,0,0,113,7,437,0,0,6001,0,43423,0,818,36005,136,0,0,20996,8.0,21.0,19.0,1244,63833,341,81235,0.0,3.0,-8.0,-30,-2379,2,5224
527,72419,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,2508,deokdam,ADC,Ziggs,Victory,38:02,18,4.0,0.0,13.0,345,16248,53,,1,0,0,0,278,20,1475,0,10041,3908,0,7483,0,420,13736,0,0,0,37568,21.0,8.0,51.0,1217,70356,368,104267,-3.0,-3.0,12.0,-34,-2356,-8,12228
527,72419,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,983,Cuzz,JUNGLE,Nocturne,Victory,38:02,17,3.0,2.0,12.0,246,13731,52,,0,0,0,0,-383,-14,-591,0,2233,28943,0,44571,0,583,46581,106,0,531,14752,21.0,8.0,51.0,1217,70356,368,104267,3.0,-2.0,7.0,-21,1330,5,7350
527,72419,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,650,Bdd,MID,Zoe,Victory,38:02,18,11.0,2.0,5.0,287,16534,59,1.0,2,1,0,0,834,-3,-140,0,1793,4068,692,9985,279,306,18320,50,0,1318,29501,21.0,8.0,51.0,1217,70356,368,104267,11.0,-4.0,1.0,-15,4084,-3,7929
527,72419,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,4260,Peter,SUPPORT,Nautilus,Victory,38:02,14,3.0,3.0,10.0,34,10008,160,,0,0,0,0,415,5,929,0,518,9063,5015,26180,0,257,16848,87,0,15,6674,21.0,8.0,51.0,1217,70356,368,104267,2.0,-1.0,4.0,13,1086,35,749
527,72419,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,5122,PerfecT,TOP,Renekton,Victory,38:02,18,0.0,1.0,11.0,305,13835,44,,0,0,0,0,-113,-7,-437,0,6161,15937,0,40857,0,202,37721,0,0,441,15772,21.0,8.0,51.0,1217,70356,368,104267,0.0,-3.0,8.0,30,2379,-2,-5224
528,72417,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,2508,deokdam,ADC,Jhin,Defeat,38:32,17,3.0,4.0,8.0,316,14535,22,,0,0,0,0,-448,-29,-14,0,1305,6045,0,15420,0,261,20760,83,0,0,33719,14.0,18.0,38.0,1189,66286,363,98577,-1.0,2.0,1.0,-84,-3255,-58,5855
528,72417,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,983,Cuzz,JUNGLE,Trundle,Defeat,38:32,17,7.0,3.0,7.0,252,14983,79,,1,1,0,0,712,12,331,0,501,36942,0,47718,0,638,57887,100,196,0,18883,14.0,18.0,38.0,1189,66286,363,98577,4.0,0.0,0.0,-2,1055,23,2705
528,72417,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,650,Bdd,MID,Cassiopeia,Defeat,38:32,18,2.0,4.0,9.0,325,14951,56,,0,0,0,0,-609,-24,-718,0,1489,9204,0,18677,0,566,30891,148,26,226,20692,14.0,18.0,38.0,1189,66286,363,98577,-1.0,1.0,6.0,-68,-1761,-9,-3760
528,72417,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,4260,Peter,SUPPORT,Rakan,Defeat,38:32,13,0.0,2.0,13.0,35,9077,170,,0,0,0,0,-301,-7,-278,0,416,16987,7430,18768,2761,104,23055,16,0,0,7182,14.0,18.0,38.0,1189,66286,363,98577,0.0,-2.0,-1.0,0,-149,22,-2435
528,72417,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,5122,PerfecT,TOP,Ambessa,Defeat,38:32,18,2.0,5.0,1.0,261,12740,36,,0,0,0,0,-1027,-18,-801,0,1704,4577,0,37575,0,239,24347,171,99,0,18101,14.0,18.0,38.0,1189,66286,363,98577,-6.0,3.0,-5.0,-14,-3351,-13,-19562
528,72417,2025-09-13,LCK 2025 Season Playoffs,GEN vs KT Rolster,685,Ruler,ADC,Lucian,Victory,38:32,18,4.0,2.0,7.0,400,17790,80,,1,0,0,0,448,29,14,0,5914,6900,0,12839,0,125,18261,90,0,139,27864,18.0,14.0,37.0,1357,73747,398,115774,1.0,-2.0,-1.0,84,3255,58,-5855
