game_block_id,game_id,Date,Tournament,Game,player_id,player_name,role,Champion,Result,Duration,level,kills,deaths,assists,cs,golds,vision_score,solo_kills,double_kills,triple_kills,quadra_kills,penta_kills,gd_at_15,csd_at_15,xpd_at_15,objectives_stolen,damage_dealt_to_buildings,total_heal,total_heals_on_teammates,damage_self_mitigated,total_damage_shielded_on_teammates,total_time_cc_dealt,total_damage_taken,total_time_spent_dead,shutdown_bounty_collected,shutdown_bounty_lost,total_damage_to_champion,team_kills,team_deaths,team_assists,team_cs,team_golds,team_vision_score,team_total_damage_to_champion,kills_diff_vs_role_opp,deaths_diff_vs_role_opp,assists_diff_vs_role_opp,cs_diff_vs_role_opp,golds_diff_vs_role_opp,vision_diff_vs_role_opp,damage_diff_vs_role_opp
2,62972,2025-01-15,LCK Cup 2025,DN Freecs vs NS,4755,Jiwoo,ADC,Ezreal,0,0.4603965064104445,-0.5393270719028014,-0.47664555705361783,-0.18409531024182535,-0.19429241461075086,-0.6973272168671795,-0.6776308459766834,-1.0271159257491054,0.0,0.6020704960443183,-0.3751631183903398,-0.155207876677003,-0.07368776294709511,-0.6989526419490328,-0.9155823074432646,0.6918359818683386,-0.11698841407915049,-0.9872789546759809,-0.3826337931432084,-0.15047986433683758,0.03538295851878242,-0.15350536689089567,-0.4555123600738618,0.4908642933663204,-0.6459970648942596,0.3973531229433959,0.9047010764503698,-0.21634094733688417,-0.6215731521678396,0.6455303563371365,-0.4834690566017946,0.20079192261939366,-0.18273013516050407,0.14002335090800944,0.048254159615606064,-0.1909352737551945,0.3736808410118319,-1.2466393650820187,-0.8668988257566761,-0.7476634547636548,-2.270340945627366,-0.7764850694452509
2,62972,2025-01-15,LCK Cup 2025,DN Freecs vs NS,3327,GIDEON,JUNGLE,Nidalee,0,0.4603965064104445,-0.1484682679183212,-0.4260097664930645,1.5769787955426635,-0.3504337737590847,0.3565093943959705,-0.15200753569945025,0.3382184955711715,0.0,-0.4895035519974909,-0.17252218615279788,-0.05203446583193588,-0.0520344658319359,1.1319166440264992,1.6985970022197483,0.8378197415758648,-0.36534125072896523,-0.8300383328198673,0.35878108060793973,4.367647429651397,-0.4409823667417776,-0.10348120921133724,-1.1097855935580248,-0.24511526149838608,1.1697652930881735,-0.5260846865140871,-0.3930697852658114,-0.1376804972676035,-0.6215731521678396,0.6455303563371365,-0.4834690566017946,0.20079192261939366,-0.18273013516050407,0.14002335090800944,0.048254159615606064,0.5351432598717699,1.2689221171462572,-1.8208953979409048,1.067684134338549,0.061264407246348386,0.45925489773332795,0.42878936259758194
2,62972,2025-01-15,LCK Cup 2025,DN Freecs vs NS,4796,Fisher,MID,Corki,0,0.4603965064104445,-0.4958709524932403,-0.9086073661922595,-1.4684267011569117,-0.09064779766044959,0.8268833131581761,0.19049854827336202,0.4378961385536139,0.0,-0.5069014319461161,-0.23893801935099646,-0.06723697199579518,-0.06011138242398521,-0.019787687689021442,0.28094907784443257,-0.1518245696421524,-0.06011138242398523,-0.05433660786968729,0.39469682780552207,-0.12406241144113062,0.080977507552294,-0.40999059862395437,-0.7943028392505925,0.8077318274078615,-1.3190366099742286,1.370883680087573,-0.7105835063574465,1.339251256446336,-0.6215731521678396,0.6455303563371365,-0.4834690566017946,0.20079192261939366,-0.18273013516050407,0.14002335090800944,0.048254159615606064,-1.8292404679689251,-0.7337230503146993,-0.1555506724330543,-0.22145178216359376,-0.7475601016742196,0.08001737626378148,-0.48385214737738585
2,62972,2025-01-15,LCK Cup 2025,DN Freecs vs NS,738,Lehends,SUPPORT,Blitzcrank,0,0.4603965064104445,-0.1121327867087157,0.2590246857282038,1.6035305793167272,-0.8929751246359249,-0.0025849506871114657,-0.1844844300984514,0.14846074851244537,0.0,-0.13539606183878228,0.0,0.0,0.0,0.7369840375889842,-0.10451464148649287,0.07149744690227122,-0.07962795227205402,1.9707875699635473,-0.9772491863565455,-0.6119620644118121,-0.04314611910280822,-0.7894363526812861,0.6351586478803313,1.1617229898311752,1.3839374202305075,-0.2688193482669153,0.41639334343024503,-0.5286755863791736,-0.6215731521678396,0.6455303563371365,-0.4834690566017946,0.20079192261939366,-0.18273013516050407,0.14002335090800944,0.048254159615606064,0.0,0.9544672163211073,-1.1581681478164358,-0.0682313486199366,-0.8447499713141224,1.411431621938168,-0.771691262469458
2,62972,2025-01-15,LCK Cup 2025,DN Freecs vs NS,1229,kingen,TOP,Sion,0,0.4603965064104445,0.47605165948487355,0.09698290140875966,0.5421917101041956,-0.3781921843733318,0.45954328143375295,0.08732197898746005,0.6983915228392551,0.0,1.347079539276507,-0.18586467047551553,-0.07962795227205409,-0.04246678674815385,0.3358193496932565,-0.5157190516507623,-0.3120993854270882,-0.06723697199579523,-0.5136107947571659,-1.1536288081345132,-0.09998910748651571,2.4416642167669305,-0.22600507101902792,1.2792500982053314,0.8968411692167318,0.4983126327669372,-0.068667811830833,0.7708284760642055,-0.6484148868982649,-0.6215731521678396,0.6455303563371365,-0.4834690566017946,0.20079192261939366,-0.18273013516050407,0.14002335090800944,0.048254159615606064,-0.9040524552231224,1.0613782087604788,0.0,-0.08099739118104578,-0.8419377483203889,0.08794095902002222,-0.8090794461736543
2,62972,2025-01-15,LCK Cup 2025,DN Freecs vs NS,3322,Berserker,ADC,Ashe,1,0.4603965064104445,0.10369446387819697,-0.17046698741848137,-0.7662770605792216,1.7688442063587335,-0.12259192172484845,0.11410088129721023,1.5435688038597044,0.0,-0.7212923764491338,-0.3751631183903398,-0.155207876677003,-0.07368776294709511,0.6989526419490328,0.9155823074432646,-0.6918359818683386,-0.11698841407915049,0.568400314485837,-0.03488714163038387,-0.15047986433683758,0.9313265021334778,-0.15350536689089567,3.0407525362666177,0.0549309673941063,-0.33359185234222505,-0.16897258448565614,0.5560393016860504,0.5669348014359697,0.6485262117423091,-0.6261809944433789,1.2382896049678618,0.2187839335529184,0.549592237467414,0.14002335090800944,0.8200841483911195,0.1909352737551945,-0.3736808410118319,1.2466393650820187,0.8668988257566761,0.7476634547636548,2.270340945627366,0.7764850694452509
2,62972,2025-01-15,LCK Cup 2025,DN Freecs vs NS,2664,Pyosik,JUNGLE,Ivern,1,0.4603965064104445,0.4829485036883333,-1.24625406971475,-0.521877874783903,2.6015565095705084,-0.8235317564028982,-0.2270678556976836,-0.11332062995941324,0.0,-0.4895035519974909,-0.17252218615279788,-0.05203446583193588,-0.0520344658319359,-1.1319166440264992,-1.6985970022197483,-0.8378197415758648,-0.36534125072896523,-0.5106682643303454,-1.1716243361384115,5.153054293710289,-1.9805957350903363,20.667630155524787,-0.5594194169174853,-3.0806199325956656,-0.9538794352142633,-0.5260846865140871,-0.7215334031275884,-0.6552148406194547,0.6485262117423091,-0.6261809944433789,1.2382896049678618,0.2187839335529184,0.549592237467414,0.14002335090800944,0.8200841483911195,-0.5351432598717699,-1.2689221171462572,1.8208953979409048,-1.067684134338549,-0.061264407246348386,-0.45925489773332795,-0.42878936259758194
2,62972,2025-01-15,LCK Cup 2025,DN Freecs vs NS,3974,Bulldog,MID,Smolder,1,0.4603965064104445,1.039461703761979,1.8730629392899532,-0.3000011539997992,0.15779431444596778,0.987376500647949,0.9493342487044382,0.3557767410549636,0.0,-0.5069014319461161,-0.23893801935099646,-0.06723697199579518,-0.06011138242398521,0.019787687689021442,-0.28094907784443257,0.1518245696421524,-0.06011138242398523,0.4241509930255547,0.40000410477108306,-0.12406241144113062,-0.31798857158590577,-0.40999059862395437,-0.2968269660986888,0.32980150200097197,-0.2681565824962289,-0.32222003693678175,-0.2172520732403816,1.9062293101747292,0.6485262117423091,-0.6261809944433789,1.2382896049678618,0.2187839335529184,0.549592237467414,0.14002335090800944,0.8200841483911195,1.8292404679689251,0.7337230503146993,0.1555506724330543,0.22145178216359376,0.7475601016742196,-0.08001737626378148,0.48385214737738585
2,62972,2025-01-15,LCK Cup 2025,DN Freecs vs NS,1906,Life,SUPPORT,Braum,1,0.4603965064104445,0.49207786011980276,0.2590246857282038,0.1780749388669938,1.0722783490130736,0.08708052627206841,0.7833826393012119,-0.7631979749264476,0.0,-0.13539606183878228,0.0,0.0,0.0,-0.7369840375889842,0.10451464148649287,-0.07149744690227122,-0.07962795227205402,1.344897998016263,-0.5493309255781725,-0.53558292329784,1.2600881627912883,0.013958048638973666,0.5693274217703769,1.611212934132255,0.9570801084598817,-0.2688193482669153,-0.20923233584635742,0.43777145199293094,0.6485262117423091,-0.6261809944433789,1.2382896049678618,0.2187839335529184,0.549592237467414,0.14002335090800944,0.8200841483911195,0.0,-0.9544672163211073,1.1581681478164358,0.0682313486199366,0.8447499713141224,-1.411431621938168,0.771691262469458
2,62972,2025-01-15,LCK Cup 2025,DN Freecs vs NS,3082,DuDu,TOP,Jax,1,0.4603965064104445,0.47605165948487355,1.4426206584552999,-1.0555944798488768,-0.3781921843733318,0.5266195997985463,0.9785627729184453,0.6123521676393026,0.0,-0.4786326568125317,-0.18586467047551553,-0.07962795227205409,-0.04246678674815385,-0.3358193496932565,0.5157190516507623,0.3120993854270882,-0.06723697199579523,1.1010202965322595,0.021882747608742616,-0.09998910748651571,-0.07457184176944082,-0.22600507101902792,-0.4926270624858605,0.44518264223988446,-0.6133664056833005,1.7630743530636395,1.9540803577922288,0.3594490743524302,0.6485262117423091,-0.6261809944433789,1.2382896049678618,0.2187839335529184,0.549592237467414,0.14002335090800944,0.8200841483911195,0.9040524552231224,-1.0613782087604788,0.0,0.08099739118104578,0.8419377483203889,-0.08794095902002222,0.8090794461736543
3,62970,2025-01-15,LCK Cup 2025,DN Freecs vs NS,4755,Jiwoo,ADC,Ziggs,0,2.8117257983518975,1.3897375354401937,-0.17046698741848137,1.5624499407703634,-0.19429241461075086,1.5678060051643605,1.392149503216081,0.6362683110565952,0.0,-0.7212923764491338,-0.3751631183903398,-0.155207876677003,-0.07368776294709511,0.0024227127970503737,-0.5150150479368364,0.42329438364312827,-0.11698841407915049,-0.07751609439967967,-1.151663747099671,-0.15047986433683758,-0.23801313462013737,-0.15350536689089567,1.3307413564365387,0.2444499576757965,1.9747355515144747,1.03532244396287,0.8494254292316362,1.4960980666856478,-0.6215731521678396,0.5042290951393015,-0.4296640984277429,2.6537027465565988,1.8695070295437612,2.9620662509923865,0.8072162301914643,-0.1909352737551945,1.1210425230354957,0.0,-2.065258967243846,-0.8243074235722798,-1.4690441412882957,-0.06610415390330572
3,62970,2025-01-15,LCK Cup 2025,DN Freecs vs NS,3327,GIDEON,JUNGLE,Sejuani,0,2.8117257983518975,1.114365275294988,-0.4260097664930645,-0.521877874783903,-0.5775099493998226,1.8933071721805437,1.4789718271537282,3.04745324875468,0.0,-0.4895035519974909,-0.17252218615279788,-0.05203446583193588,-0.0520344658319359,0.13955136707176016,0.8832704411542691,-0.03140039917320107,-0.36534125072896523,-0.542746794104773,0.2408163503448619,0.06621840060954774,3.133971694382247,-0.10348120921133724,0.5609688712436127,1.9784200490420745,-0.27677531894392116,0.8465731899655922,0.02777422511959032,0.24978387517552642,-0.6215731521678396,0.5042290951393015,-0.4296640984277429,2.6537027465565988,1.8695070295437612,2.9620662509923865,0.8072162301914643,0.26757162993588496,0.0,-1.2606198908821649,0.3476180902497601,-0.04022783367380707,0.3280392126666628,-1.3961245161499518
3,62970,2025-01-15,LCK Cup 2025,DN Freecs vs NS,4796,Fisher,MID,Yone,0,2.8117257983518975,1.039461703761979,-0.9086073661922595,0.28421161957875707,0.15779431444596778,3.1941578286323264,2.117093873445581,2.162403486025271,0.0,-0.5069014319461161,-0.23893801935099646,-0.06723697199579518,-0.06011138242398521,-1.9178835760128476,-0.9130845029944058,-0.6452544209791476,-0.06011138242398523,-0.6824367848283276,3.422917332207998,-0.12406241144113062,2.775419503151718,-0.40999059862395437,-0.0024024697434804703,3.3498537729233386,0.623499198394195,1.3120953565797828,1.1828695178918596,0.5768262641876878,-0.6215731521678396,0.5042290951393015,-0.4296640984277429,2.6537027465565988,1.8695070295437612,2.9620662509923865,0.8072162301914643,-1.0452802674108144,0.36686152515734965,0.4666520172991629,2.4359696037995313,0.2660807141552307,0.24005212879134444,-0.5339784757327786
3,62970,2025-01-15,LCK Cup 2025,DN Freecs vs NS,738,Lehends,SUPPORT,Alistar,0,2.8117257983518975,1.0962885069483213,0.2590246857282038,-0.29707694128291734,-0.8929751246359249,1.073400772823047,1.521005120246436,2.4823070805160112,0.0,-0.13539606183878228,0.0,0.0,0.0,-0.7804781775122686,0.6270878489189572,0.1319952865888084,-0.07962795227205402,-0.1893470843840077,1.1852025254567014,1.2760835411861224,1.528760290517782,-0.5286486412579556,0.31916876255255017,1.1468966923924429,-0.37684899082332396,-0.2688193482669153,-0.38127939764742313,-0.270934204844975,-0.6215731521678396,0.5042290951393015,-0.4296640984277429,2.6537027465565988,1.8695070295437612,2.9620662509923865,0.8072162301914643,0.0,0.31815573877370246,-0.9475921209407202,0.1364626972398732,-0.9943983754876292,-0.5081153838977405,-1.078402689913444
3,62970,2025-01-15,LCK Cup 2025,DN Freecs vs NS,1229,kingen,TOP,Jayce,0,2.8117257983518975,1.2150968930907629,-0.35156301760675374,1.07478710675522,-0.1054219929149833,2.449474059589292,1.9175847634345538,3.7958083100375495,-0.42624751801772287,-0.4786326568125317,-0.18586467047551553,-0.07962795227205409,-0.04246678674815385,0.7188422224357659,0.573021168500847,0.38942130524010554,-0.06723697199579523,1.2800289906410227,-0.6816927396762833,-0.09998910748651571,0.0366113947040828,-0.22600507101902792,-0.3798515271664701,0.27886394179462454,1.4173006378858004,-0.5326025086163326,0.6476846150698863,0.09671354218971316,-0.6215731521678396,0.5042290951393015,-0.4296640984277429,2.6537027465565988,1.8695070295437612,2.9620662509923865,0.8072162301914643,-1.20540327363083,1.0613782087604788,-0.171772136866465,-0.9989678245662313,-1.0014507156305217,1.6708782213804223,-1.4072436031563342
3,62970,2025-01-15,LCK Cup 2025,DN Freecs vs NS,3322,Berserker,ADC,Kalista,1,2.8117257983518975,1.3897375354401937,0.13571158221665502,-0.18409531024182535,-0.19429241461075086,2.93702832594462,2.265042696151234,2.2996525478622956,0.0,0.6020704960443183,-0.3751631183903398,-0.155207876677003,-0.07368776294709511,-0.0024227127970503737,0.5150150479368364,-0.42329438364312827,-0.11698841407915049,-0.20614123945268711,2.885008144662449,-0.15047986433683758,2.9610597261183993,-0.15350536689089567,2.615972689047681,2.6552663183616065,0.16972765676938614,0.3427675125887885,0.3944643328928292,1.5627803284355095,0.507404060196737,-0.6261809944433789,0.4312152323570853,2.737665464246381,2.4587780180367975,3.0230833947779945,2.1167209470427326,0.1909352737551945,-1.1210425230354957,0.0,2.065258967243846,0.8243074235722798,1.4690441412882957,0.06610415390330572
3,62970,2025-01-15,LCK Cup 2025,DN Freecs vs NS,2664,Pyosik,JUNGLE,Wukong,1,2.8117257983518975,1.7457820469016425,-0.8361319181039072,-0.521877874783903,1.4661756313668188,1.5091077277344003,1.5282584228152187,2.7249253019471196,0.0,-0.4895035519974909,-0.17252218615279788,-0.05203446583193588,-0.0520344658319359,-0.13955136707176016,-0.8832704411542691,0.03140039917320107,-0.36534125072896523,1.6371780013015502,0.23985140367604327,-0.2013131477568494,0.5245275478601235,-0.10348120921133724,-1.0262478703179427,1.123221847271131,-0.230609129198216,-0.5260846865140871,0.22279949822502038,1.9348592238874556,0.507404060196737,-0.6261809944433789,0.4312152323570853,2.737665464246381,2.4587780180367975,3.0230833947779945,2.1167209470427326,-0.26757162993588496,0.0,1.2606198908821649,-0.3476180902497601,0.04022783367380707,-0.3280392126666628,1.3961245161499518
3,62970,2025-01-15,LCK Cup 2025,DN Freecs vs NS,3974,Bulldog,MID,Akali,1,2.8117257983518975,1.039461703761979,0.6809185226547192,-0.3000011539997992,-0.5875320218732843,1.4287327662448244,1.8469998105802825,1.91604529352932,-0.29300655487533755,-0.5069014319461161,-0.23893801935099646,-0.06723697199579518,-0.06011138242398521,1.9178835760128476,0.9130845029944058,0.6452544209791476,-0.06011138242398523,0.7485955771083683,-0.40837797619384314,-0.12406241144113062,0.5170381584074171,-0.40999059862395437,-0.3035953453252453,1.3791392826498494,0.1458264586314679,-0.12233973701029541,0.6754429009714501,1.2025423606126735,0.507404060196737,-0.6261809944433789,0.4312152323570853,2.737665464246381,2.4587780180367975,3.0230833947779945,2.1167209470427326,1.0452802674108144,-0.36686152515734965,-0.4666520172991629,-2.4359696037995313,-0.2660807141552307,-0.24005212879134444,0.5339784757327786
3,62970,2025-01-15,LCK Cup 2025,DN Freecs vs NS,1906,Life,SUPPORT,Renata Glasc,1,2.8117257983518975,2.304709800605358,0.2590246857282038,-0.7722288214328284,0.7149595356223466,0.8940698189046873,2.6603309257291925,2.8105042209540128,0.0,-0.13539606183878228,0.0,0.0,0.0,0.7804781775122686,-0.6270878489189572,-0.1319952865888084,-0.07962795227205402,0.46487493732220725,-0.13212848101294755,-0.3945153259342791,0.3434420799597212,2.233658062458749,0.9248160427641307,0.7122330455300954,-0.21677749890933926,3.2536878416659163,0.7292061830685463,1.0796306343942255,0.507404060196737,-0.6261809944433789,0.4312152323570853,2.737665464246381,2.4587780180367975,3.0230833947779945,2.1167209470427326,0.0,-0.31815573877370246,0.9475921209407202,-0.1364626972398732,0.9943983754876292,0.5081153838977405,1.078402689913444
3,62970,2025-01-15,LCK Cup 2025,DN Freecs vs NS,3082,DuDu,TOP,Ambessa,1,2.8117257983518975,1.2150968930907629,1.4426206584552999,-0.5229990831978527,0.16734819854336522,3.276748652755078,2.977679446992627,2.16106056123845,0.0,-0.4786326568125317,-0.18586467047551553,-0.07962795227205409,-0.04246678674815385,-0.7188422224357659,-0.573021168500847,-0.38942130524010554,-0.06723697199579523,-0.08562970319331345,0.3358828486850661,-0.09998910748651571,1.3005031857928144,-0.22600507101902792,-0.06971880503814643,0.20325443912224667,-0.12422762876519589,1.1471610487104762,1.8737691441002815,1.8497059325283862,0.507404060196737,-0.6261809944433789,0.4312152323570853,2.737665464246381,2.4587780180367975,3.0230833947779945,2.1167209470427326,1.20540327363083,-1.0613782087604788,0.171772136866465,0.9989678245662313,1.0014507156305217,-1.6708782213804223,1.4072436031563342
